pdf,page,method_a,method_b,cer,wer,len_a,len_b
17ABBYY.pdf,14,olmocr,vision_gemini-3-flash,0.0074,0.037,1624,1637
17ABBYY.pdf,14,olmocr,vision_gpt-5-mini,0.0074,0.037,1624,1637
17ABBYY.pdf,14,olmocr,vision_claude-haiku-4.5,1.0,1.0,1624,0
17ABBYY.pdf,14,olmocr,pdftotext,0.0092,0.0412,1624,1673
17ABBYY.pdf,14,vision_gemini-3-flash,vision_gpt-5-mini,0.0,0.0,1637,1637
17ABBYY.pdf,14,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1637,0
17ABBYY.pdf,14,vision_gemini-3-flash,pdftotext,0.0018,0.004,1637,1673
17ABBYY.pdf,14,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1637,0
17ABBYY.pdf,14,vision_gpt-5-mini,pdftotext,0.0018,0.004,1637,1673
17ABBYY.pdf,14,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1673
17ABBYY.pdf,52,olmocr,vision_gemini-3-flash,0.0046,0.0114,1539,1620
17ABBYY.pdf,52,olmocr,vision_gpt-5-mini,0.0059,0.0152,1539,1549
17ABBYY.pdf,52,olmocr,vision_claude-haiku-4.5,1.0,1.0,1539,0
17ABBYY.pdf,52,olmocr,pdftotext,0.0117,0.0417,1539,1596
17ABBYY.pdf,52,vision_gemini-3-flash,vision_gpt-5-mini,0.0013,0.0038,1620,1549
17ABBYY.pdf,52,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1620,0
17ABBYY.pdf,52,vision_gemini-3-flash,pdftotext,0.0071,0.0301,1620,1596
17ABBYY.pdf,52,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1549,0
17ABBYY.pdf,52,vision_gpt-5-mini,pdftotext,0.0084,0.0337,1549,1596
17ABBYY.pdf,52,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1596
17ABBYY.pdf,55,olmocr,vision_gemini-3-flash,0.0058,0.0193,1556,1566
17ABBYY.pdf,55,olmocr,vision_gpt-5-mini,0.0064,0.0232,1556,1566
17ABBYY.pdf,55,olmocr,vision_claude-haiku-4.5,1.0,1.0,1556,0
17ABBYY.pdf,55,olmocr,pdftotext,0.0097,0.0463,1556,1609
17ABBYY.pdf,55,vision_gemini-3-flash,vision_gpt-5-mini,0.0006,0.0038,1566,1566
17ABBYY.pdf,55,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1566,0
17ABBYY.pdf,55,vision_gemini-3-flash,pdftotext,0.0038,0.0267,1566,1609
17ABBYY.pdf,55,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1566,0
17ABBYY.pdf,55,vision_gpt-5-mini,pdftotext,0.0045,0.0305,1566,1609
17ABBYY.pdf,55,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1609
17ABBYY.pdf,62,olmocr,vision_gemini-3-flash,0.0133,0.0658,1361,1378
17ABBYY.pdf,62,olmocr,vision_gpt-5-mini,0.0125,0.0614,1361,1378
17ABBYY.pdf,62,olmocr,vision_claude-haiku-4.5,1.0,1.0,1361,0
17ABBYY.pdf,62,olmocr,pdftotext,0.0229,0.1053,1361,1424
17ABBYY.pdf,62,vision_gemini-3-flash,vision_gpt-5-mini,0.0007,0.0043,1378,1378
17ABBYY.pdf,62,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1378,0
17ABBYY.pdf,62,vision_gemini-3-flash,pdftotext,0.0095,0.0383,1378,1424
17ABBYY.pdf,62,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1378,0
17ABBYY.pdf,62,vision_gpt-5-mini,pdftotext,0.0102,0.0426,1378,1424
17ABBYY.pdf,62,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1424
17ABBYY.pdf,66,olmocr,vision_gemini-3-flash,0.0103,0.0398,1081,1093
17ABBYY.pdf,66,olmocr,vision_gpt-5-mini,0.0103,0.0398,1081,1093
17ABBYY.pdf,66,olmocr,vision_claude-haiku-4.5,1.0,1.0,1081,0
17ABBYY.pdf,66,olmocr,pdftotext,0.0158,0.0682,1081,1139
17ABBYY.pdf,66,vision_gemini-3-flash,vision_gpt-5-mini,0.0,0.0,1093,1093
17ABBYY.pdf,66,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1093,0
17ABBYY.pdf,66,vision_gemini-3-flash,pdftotext,0.0055,0.0278,1093,1139
17ABBYY.pdf,66,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1093,0
17ABBYY.pdf,66,vision_gpt-5-mini,pdftotext,0.0055,0.0278,1093,1139
17ABBYY.pdf,66,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1139
18ABBYY.pdf,99,olmocr,vision_gemini-3-flash,0.009,0.0185,361,365
18ABBYY.pdf,99,olmocr,vision_gpt-5-mini,0.6836,0.1111,361,587
18ABBYY.pdf,99,olmocr,vision_claude-haiku-4.5,1.0,1.0,361,0
18ABBYY.pdf,99,olmocr,pdftotext,0.0955,0.2407,361,412
18ABBYY.pdf,99,vision_gemini-3-flash,vision_gpt-5-mini,0.6686,0.0909,365,587
18ABBYY.pdf,99,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,365,0
18ABBYY.pdf,99,vision_gemini-3-flash,pdftotext,0.0858,0.2182,365,412
18ABBYY.pdf,99,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,587,0
18ABBYY.pdf,99,vision_gpt-5-mini,pdftotext,0.4362,0.3091,587,412
18ABBYY.pdf,99,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,412
206ABBYY.pdf,1,olmocr,vision_gemini-3-flash,0.2197,0.3095,2028,1628
206ABBYY.pdf,1,olmocr,vision_gpt-5-mini,0.2197,0.3095,2028,1590
206ABBYY.pdf,1,olmocr,vision_claude-haiku-4.5,1.0,1.0,2028,0
206ABBYY.pdf,1,olmocr,pdftotext,0.2036,0.2905,2028,1770
206ABBYY.pdf,1,vision_gemini-3-flash,vision_gpt-5-mini,0.0,0.0,1628,1590
206ABBYY.pdf,1,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1628,0
206ABBYY.pdf,1,vision_gemini-3-flash,pdftotext,0.0198,0.0208,1628,1770
206ABBYY.pdf,1,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1590,0
206ABBYY.pdf,1,vision_gpt-5-mini,pdftotext,0.0198,0.0208,1590,1770
206ABBYY.pdf,1,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1770
206ABBYY.pdf,3,olmocr,vision_gemini-3-flash,0.3982,0.912,1433,938
206ABBYY.pdf,3,olmocr,vision_gpt-5-mini,0.3982,0.912,1433,2398
206ABBYY.pdf,3,olmocr,vision_claude-haiku-4.5,1.0,1.0,1433,0
206ABBYY.pdf,3,olmocr,pdftotext,0.4073,0.872,1433,1848
206ABBYY.pdf,3,vision_gemini-3-flash,vision_gpt-5-mini,0.0,0.0,938,2398
206ABBYY.pdf,3,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,938,0
206ABBYY.pdf,3,vision_gemini-3-flash,pdftotext,0.0222,0.0588,938,1848
206ABBYY.pdf,3,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,2398,0
206ABBYY.pdf,3,vision_gpt-5-mini,pdftotext,0.0222,0.0588,2398,1848
206ABBYY.pdf,3,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1848
206ABBYY.pdf,21,olmocr,vision_gemini-3-flash,0.0017,0.0051,2345,2356
206ABBYY.pdf,21,olmocr,vision_gpt-5-mini,0.0252,0.1148,2345,2404
206ABBYY.pdf,21,olmocr,vision_claude-haiku-4.5,1.0,1.0,2345,0
206ABBYY.pdf,21,olmocr,pdftotext,0.0252,0.0714,2345,2600
206ABBYY.pdf,21,vision_gemini-3-flash,vision_gpt-5-mini,0.0235,0.1145,2356,2404
206ABBYY.pdf,21,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,2356,0
206ABBYY.pdf,21,vision_gemini-3-flash,pdftotext,0.0235,0.0662,2356,2600
206ABBYY.pdf,21,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,2404,0
206ABBYY.pdf,21,vision_gpt-5-mini,pdftotext,0.0289,0.1294,2404,2600
206ABBYY.pdf,21,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,2600
207ABBYY.pdf,3,olmocr,vision_gemini-3-flash,0.0041,0.0131,1105,2101
207ABBYY.pdf,3,olmocr,vision_gpt-5-mini,0.0071,0.0261,1105,2065
207ABBYY.pdf,3,olmocr,vision_claude-haiku-4.5,1.0,1.0,1105,0
207ABBYY.pdf,3,olmocr,pdftotext,0.0133,0.0458,1105,1777
207ABBYY.pdf,3,vision_gemini-3-flash,vision_gpt-5-mini,0.003,0.0129,2101,2065
207ABBYY.pdf,3,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,2101,0
207ABBYY.pdf,3,vision_gemini-3-flash,pdftotext,0.0132,0.0452,2101,1777
207ABBYY.pdf,3,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,2065,0
207ABBYY.pdf,3,vision_gpt-5-mini,pdftotext,0.0162,0.0577,2065,1777
207ABBYY.pdf,3,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1777
207ABBYY.pdf,60,olmocr,vision_gemini-3-flash,0.0071,0.0191,1570,1580
207ABBYY.pdf,60,olmocr,vision_gpt-5-mini,0.0019,0.0038,1570,1590
207ABBYY.pdf,60,olmocr,vision_claude-haiku-4.5,1.0,1.0,1570,0
207ABBYY.pdf,60,olmocr,pdftotext,0.0071,0.0153,1570,1839
207ABBYY.pdf,60,vision_gemini-3-flash,vision_gpt-5-mini,0.0051,0.0151,1580,1590
207ABBYY.pdf,60,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1580,0
207ABBYY.pdf,60,vision_gemini-3-flash,pdftotext,0.0064,0.0189,1580,1839
207ABBYY.pdf,60,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1590,0
207ABBYY.pdf,60,vision_gpt-5-mini,pdftotext,0.0051,0.0114,1590,1839
207ABBYY.pdf,60,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1839
211ABBYY.pdf,3,olmocr,vision_gemini-3-flash,0.0,0.0,769,769
211ABBYY.pdf,3,olmocr,vision_gpt-5-mini,0.0,0.0,769,769
211ABBYY.pdf,3,olmocr,vision_claude-haiku-4.5,1.0,1.0,769,0
211ABBYY.pdf,3,olmocr,pdftotext,0.0039,0.0246,769,807
211ABBYY.pdf,3,vision_gemini-3-flash,vision_gpt-5-mini,0.0,0.0,769,769
211ABBYY.pdf,3,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,769,0
211ABBYY.pdf,3,vision_gemini-3-flash,pdftotext,0.0039,0.0246,769,807
211ABBYY.pdf,3,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,769,0
211ABBYY.pdf,3,vision_gpt-5-mini,pdftotext,0.0039,0.0246,769,807
211ABBYY.pdf,3,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,807
211ABBYY.pdf,11,olmocr,vision_gemini-3-flash,0.011,0.0521,1637,1692
211ABBYY.pdf,11,olmocr,vision_gpt-5-mini,0.011,0.0521,1637,1659
211ABBYY.pdf,11,olmocr,vision_claude-haiku-4.5,1.0,1.0,1637,0
211ABBYY.pdf,11,olmocr,pdftotext,0.0104,0.0486,1637,1732
211ABBYY.pdf,11,vision_gemini-3-flash,vision_gpt-5-mini,0.0,0.0,1692,1659
211ABBYY.pdf,11,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1692,0
211ABBYY.pdf,11,vision_gemini-3-flash,pdftotext,0.003,0.0135,1692,1732
211ABBYY.pdf,11,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1659,0
211ABBYY.pdf,11,vision_gpt-5-mini,pdftotext,0.003,0.0135,1659,1732
211ABBYY.pdf,11,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1732
211ABBYY.pdf,92,olmocr,vision_gemini-3-flash,0.0089,0.0335,1248,1252
211ABBYY.pdf,92,olmocr,vision_gpt-5-mini,0.0097,0.0383,1248,1254
211ABBYY.pdf,92,olmocr,vision_claude-haiku-4.5,1.0,1.0,1248,0
211ABBYY.pdf,92,olmocr,pdftotext,0.0137,0.0526,1248,1618
211ABBYY.pdf,92,vision_gemini-3-flash,vision_gpt-5-mini,0.0008,0.0047,1252,1254
211ABBYY.pdf,92,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1252,0
211ABBYY.pdf,92,vision_gemini-3-flash,pdftotext,0.0056,0.0234,1252,1618
211ABBYY.pdf,92,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1254,0
211ABBYY.pdf,92,vision_gpt-5-mini,pdftotext,0.0064,0.028,1254,1618
211ABBYY.pdf,92,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1618
211ABBYY.pdf,125,olmocr,vision_gemini-3-flash,0.0076,0.0227,1336,1424
211ABBYY.pdf,125,olmocr,vision_gpt-5-mini,0.0076,0.0227,1336,1371
211ABBYY.pdf,125,olmocr,vision_claude-haiku-4.5,1.0,1.0,1336,0
211ABBYY.pdf,125,olmocr,pdftotext,0.0076,0.0227,1336,1425
211ABBYY.pdf,125,vision_gemini-3-flash,vision_gpt-5-mini,0.0,0.0,1424,1371
211ABBYY.pdf,125,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1424,0
211ABBYY.pdf,125,vision_gemini-3-flash,pdftotext,0.0,0.0,1424,1425
211ABBYY.pdf,125,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1371,0
211ABBYY.pdf,125,vision_gpt-5-mini,pdftotext,0.0,0.0,1371,1425
211ABBYY.pdf,125,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1425
