pdf,page,method_a,method_b,cer,wer,len_a,len_b
211ABBYY.pdf,132,olmocr,vision_gemini-3-flash,0.0101,0.0485,1492,1503
211ABBYY.pdf,132,olmocr,vision_gpt-5-mini,0.0114,0.0485,1492,1504
211ABBYY.pdf,132,olmocr,vision_claude-haiku-4.5,1.0,1.0,1492,0
211ABBYY.pdf,132,olmocr,pdftotext,0.0101,0.0485,1492,1549
211ABBYY.pdf,132,vision_gemini-3-flash,vision_gpt-5-mini,0.0013,0.0085,1503,1504
211ABBYY.pdf,132,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1503,0
211ABBYY.pdf,132,vision_gemini-3-flash,pdftotext,0.0013,0.0085,1503,1549
211ABBYY.pdf,132,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1504,0
211ABBYY.pdf,132,vision_gpt-5-mini,pdftotext,0.0027,0.0085,1504,1549
211ABBYY.pdf,132,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1549
211ABBYY.pdf,136,olmocr,vision_gemini-3-flash,0.0112,0.0427,1072,1087
211ABBYY.pdf,136,olmocr,vision_gpt-5-mini,0.0122,0.0488,1072,1087
211ABBYY.pdf,136,olmocr,vision_claude-haiku-4.5,1.0,1.0,1072,0
211ABBYY.pdf,136,olmocr,pdftotext,0.0131,0.0549,1072,1239
211ABBYY.pdf,136,vision_gemini-3-flash,vision_gpt-5-mini,0.0028,0.018,1087,1087
211ABBYY.pdf,136,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1087,0
211ABBYY.pdf,136,vision_gemini-3-flash,pdftotext,0.0037,0.024,1087,1239
211ABBYY.pdf,136,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1087,0
211ABBYY.pdf,136,vision_gpt-5-mini,pdftotext,0.0028,0.018,1087,1239
211ABBYY.pdf,136,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1239
211ABBYY.pdf,142,olmocr,vision_gemini-3-flash,0.0101,0.0345,1345,1395
211ABBYY.pdf,142,olmocr,vision_gpt-5-mini,0.0124,0.0431,1345,1331
211ABBYY.pdf,142,olmocr,vision_claude-haiku-4.5,1.0,1.0,1345,0
211ABBYY.pdf,142,olmocr,pdftotext,0.0117,0.0388,1345,1380
211ABBYY.pdf,142,vision_gemini-3-flash,vision_gpt-5-mini,0.0054,0.0254,1395,1331
211ABBYY.pdf,142,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1395,0
211ABBYY.pdf,142,vision_gemini-3-flash,pdftotext,0.0046,0.0212,1395,1380
211ABBYY.pdf,142,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1331,0
211ABBYY.pdf,142,vision_gpt-5-mini,pdftotext,0.0054,0.0211,1331,1380
211ABBYY.pdf,142,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1380
211ABBYY.pdf,161,olmocr,vision_gemini-3-flash,0.3353,2.8611,1221,1574
211ABBYY.pdf,161,olmocr,vision_gpt-5-mini,0.3212,2.7014,1221,1536
211ABBYY.pdf,161,olmocr,vision_claude-haiku-4.5,1.0,1.0,1221,0
211ABBYY.pdf,161,olmocr,pdftotext,0.3842,0.2153,1221,1474
211ABBYY.pdf,161,vision_gemini-3-flash,vision_gpt-5-mini,0.0815,0.1288,1574,1536
211ABBYY.pdf,161,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1574,0
211ABBYY.pdf,161,vision_gemini-3-flash,pdftotext,0.5183,0.7846,1574,1474
211ABBYY.pdf,161,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1536,0
211ABBYY.pdf,161,vision_gpt-5-mini,pdftotext,0.5046,0.7698,1536,1474
211ABBYY.pdf,161,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1474
217Abbyy.pdf,10,olmocr,vision_gemini-3-flash,0.0033,0.0069,4197,4211
217Abbyy.pdf,10,olmocr,vision_gpt-5-mini,0.0033,0.0069,4197,4211
217Abbyy.pdf,10,olmocr,vision_claude-haiku-4.5,1.0,1.0,4197,0
217Abbyy.pdf,10,olmocr,pdftotext,0.0053,0.0179,4197,4270
217Abbyy.pdf,10,vision_gemini-3-flash,vision_gpt-5-mini,0.0,0.0,4211,4211
217Abbyy.pdf,10,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,4211,0
217Abbyy.pdf,10,vision_gemini-3-flash,pdftotext,0.0019,0.011,4211,4270
217Abbyy.pdf,10,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,4211,0
217Abbyy.pdf,10,vision_gpt-5-mini,pdftotext,0.0019,0.011,4211,4270
217Abbyy.pdf,10,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,4270
217Abbyy.pdf,72,olmocr,vision_gemini-3-flash,0.0048,0.0094,2694,2708
217Abbyy.pdf,72,olmocr,vision_gpt-5-mini,0.0086,0.0351,2694,2709
217Abbyy.pdf,72,olmocr,vision_claude-haiku-4.5,1.0,1.0,2694,0
217Abbyy.pdf,72,olmocr,pdftotext,0.0082,0.0281,2694,3092
217Abbyy.pdf,72,vision_gemini-3-flash,vision_gpt-5-mini,0.0037,0.0255,2708,2709
217Abbyy.pdf,72,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,2708,0
217Abbyy.pdf,72,vision_gemini-3-flash,pdftotext,0.0041,0.0255,2708,3092
217Abbyy.pdf,72,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,2709,0
217Abbyy.pdf,72,vision_gpt-5-mini,pdftotext,0.0019,0.014,2709,3092
217Abbyy.pdf,72,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,3092
217Abbyy.pdf,78,olmocr,vision_gemini-3-flash,0.0061,0.0109,2296,2312
217Abbyy.pdf,78,olmocr,vision_gpt-5-mini,0.0061,0.0109,2296,2747
217Abbyy.pdf,78,olmocr,vision_claude-haiku-4.5,1.0,1.0,2296,0
217Abbyy.pdf,78,olmocr,pdftotext,0.0096,0.0273,2296,2940
217Abbyy.pdf,78,vision_gemini-3-flash,vision_gpt-5-mini,0.0,0.0,2312,2747
217Abbyy.pdf,78,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,2312,0
217Abbyy.pdf,78,vision_gemini-3-flash,pdftotext,0.0035,0.0162,2312,2940
217Abbyy.pdf,78,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,2747,0
217Abbyy.pdf,78,vision_gpt-5-mini,pdftotext,0.0035,0.0162,2747,2940
217Abbyy.pdf,78,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,2940
7ABBYY.pdf,4,olmocr,vision_gemini-3-flash,0.5322,0.6845,2093,1533
7ABBYY.pdf,4,olmocr,vision_gpt-5-mini,0.6268,2.8883,2093,1965
7ABBYY.pdf,4,olmocr,vision_claude-haiku-4.5,1.0,1.0,2093,0
7ABBYY.pdf,4,olmocr,pdftotext,0.4832,0.6845,2093,1596
7ABBYY.pdf,4,vision_gemini-3-flash,vision_gpt-5-mini,0.3307,3.2147,1533,1965
7ABBYY.pdf,4,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1533,0
7ABBYY.pdf,4,vision_gemini-3-flash,pdftotext,0.4103,0.2147,1533,1596
7ABBYY.pdf,4,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1965,0
7ABBYY.pdf,4,vision_gpt-5-mini,pdftotext,0.533,0.7924,1965,1596
7ABBYY.pdf,4,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1596
7ABBYY.pdf,11,olmocr,vision_gemini-3-flash,0.0094,0.0431,1276,1289
7ABBYY.pdf,11,olmocr,vision_gpt-5-mini,0.0126,0.0574,1276,1292
7ABBYY.pdf,11,olmocr,vision_claude-haiku-4.5,1.0,1.0,1276,0
7ABBYY.pdf,11,olmocr,pdftotext,0.0118,0.0574,1276,1471
7ABBYY.pdf,11,vision_gemini-3-flash,vision_gpt-5-mini,0.0031,0.014,1289,1292
7ABBYY.pdf,11,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1289,0
7ABBYY.pdf,11,vision_gemini-3-flash,pdftotext,0.0039,0.0187,1289,1471
7ABBYY.pdf,11,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1292,0
7ABBYY.pdf,11,vision_gpt-5-mini,pdftotext,0.0031,0.0186,1292,1471
7ABBYY.pdf,11,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1471
7ABBYY.pdf,93,olmocr,vision_gemini-3-flash,0.0064,0.0157,1096,1104
7ABBYY.pdf,93,olmocr,vision_gpt-5-mini,0.0083,0.0209,1096,1107
7ABBYY.pdf,93,olmocr,vision_claude-haiku-4.5,1.0,1.0,1096,0
7ABBYY.pdf,93,olmocr,pdftotext,0.0074,0.0209,1096,1375
7ABBYY.pdf,93,vision_gemini-3-flash,vision_gpt-5-mini,0.0018,0.0052,1104,1107
7ABBYY.pdf,93,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1104,0
7ABBYY.pdf,93,vision_gemini-3-flash,pdftotext,0.0027,0.0104,1104,1375
7ABBYY.pdf,93,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1107,0
7ABBYY.pdf,93,vision_gpt-5-mini,pdftotext,0.0046,0.0155,1107,1375
7ABBYY.pdf,93,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1375
7ABBYY.pdf,174,olmocr,vision_gemini-3-flash,0.0096,0.0565,2100,2143
7ABBYY.pdf,174,olmocr,vision_gpt-5-mini,0.021,0.0664,2100,2132
7ABBYY.pdf,174,olmocr,vision_claude-haiku-4.5,1.0,1.0,2100,0
7ABBYY.pdf,174,olmocr,pdftotext,0.0344,0.1661,2100,2238
7ABBYY.pdf,174,vision_gemini-3-flash,vision_gpt-5-mini,0.0142,0.0291,2143,2132
7ABBYY.pdf,174,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,2143,0
7ABBYY.pdf,174,vision_gemini-3-flash,pdftotext,0.0246,0.1197,2143,2238
7ABBYY.pdf,174,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,2132,0
7ABBYY.pdf,174,vision_gpt-5-mini,pdftotext,0.0351,0.1307,2132,2238
7ABBYY.pdf,174,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,2238
7ABBYY.pdf,179,olmocr,vision_gemini-3-flash,0.0131,0.029,463,586
7ABBYY.pdf,179,olmocr,vision_gpt-5-mini,0.0261,0.0725,463,559
7ABBYY.pdf,179,olmocr,vision_claude-haiku-4.5,1.0,1.0,463,0
7ABBYY.pdf,179,olmocr,pdftotext,0.0719,0.2174,463,636
7ABBYY.pdf,179,vision_gemini-3-flash,vision_gpt-5-mini,0.0129,0.0429,586,559
7ABBYY.pdf,179,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,586,0
7ABBYY.pdf,179,vision_gemini-3-flash,pdftotext,0.0582,0.2,586,636
7ABBYY.pdf,179,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,559,0
7ABBYY.pdf,179,vision_gpt-5-mini,pdftotext,0.0577,0.1944,559,636
7ABBYY.pdf,179,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,636
7ABBYY.pdf,180,olmocr,vision_gemini-3-flash,0.0141,0.021,933,947
7ABBYY.pdf,180,olmocr,vision_gpt-5-mini,0.0162,0.035,933,1118
7ABBYY.pdf,180,olmocr,vision_claude-haiku-4.5,1.0,1.0,933,0
7ABBYY.pdf,180,olmocr,pdftotext,0.0368,0.1399,933,1171
7ABBYY.pdf,180,vision_gemini-3-flash,vision_gpt-5-mini,0.0021,0.0137,947,1118
7ABBYY.pdf,180,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,947,0
7ABBYY.pdf,180,vision_gemini-3-flash,pdftotext,0.0235,0.1233,947,1171
7ABBYY.pdf,180,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,1118,0
7ABBYY.pdf,180,vision_gpt-5-mini,pdftotext,0.0256,0.137,1118,1171
7ABBYY.pdf,180,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,1171
7ABBYY.pdf,234,olmocr,vision_gemini-3-flash,0.6542,0.8718,3373,2421
7ABBYY.pdf,234,olmocr,vision_gpt-5-mini,0.6246,0.8718,3373,2763
7ABBYY.pdf,234,olmocr,vision_claude-haiku-4.5,1.0,1.0,3373,0
7ABBYY.pdf,234,olmocr,pdftotext,0.5836,0.8791,3373,2628
7ABBYY.pdf,234,vision_gemini-3-flash,vision_gpt-5-mini,0.1257,0.4372,2421,2763
7ABBYY.pdf,234,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,2421,0
7ABBYY.pdf,234,vision_gemini-3-flash,pdftotext,0.5172,0.4536,2421,2628
7ABBYY.pdf,234,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,2763,0
7ABBYY.pdf,234,vision_gpt-5-mini,pdftotext,0.4645,0.3575,2763,2628
7ABBYY.pdf,234,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,2628
8ABBYY.pdf,114,olmocr,vision_gemini-3-flash,0.0616,0.0599,1699,1947
8ABBYY.pdf,114,olmocr,vision_gpt-5-mini,0.0568,0.0562,1699,2295
8ABBYY.pdf,114,olmocr,vision_claude-haiku-4.5,1.0,1.0,1699,0
8ABBYY.pdf,114,olmocr,pdftotext,0.061,0.0974,1699,2201
8ABBYY.pdf,114,vision_gemini-3-flash,vision_gpt-5-mini,0.0045,0.0106,1947,2295
8ABBYY.pdf,114,vision_gemini-3-flash,vision_claude-haiku-4.5,1.0,1.0,1947,0
8ABBYY.pdf,114,vision_gemini-3-flash,pdftotext,0.0112,0.0567,1947,2201
8ABBYY.pdf,114,vision_gpt-5-mini,vision_claude-haiku-4.5,1.0,1.0,2295,0
8ABBYY.pdf,114,vision_gpt-5-mini,pdftotext,0.0067,0.0461,2295,2201
8ABBYY.pdf,114,vision_claude-haiku-4.5,pdftotext,1.0,1.0,0,2201
