contract_id,score_overall,score_employer_cost,score_coverage_breadth,score_dependent,score_extras,composite_score,rank_z_employer_cost,rank_z_coverage_breadth,rank_z_dependent,rank_z_extras,rank_employer_cost,rank_coverage_breadth,rank_dependent,rank_extras,avg_dim_rank,rank
CBA_17,88.33333333333333,100.0,89.0,100.0,6.666666666666667,73.9,1.2625373084665297,0.0,0.0,0.0,1.0,10.5,10.5,10.5,8.12,1
CBA_16,91.33333333333333,100.0,92.33333333333333,96.66666666666667,80.0,92.2,1.2201671225889474,0.0,0.0,0.0,2.0,10.5,10.5,10.5,8.38,2
CBA_08,21.666666666666668,0.0,0.0,0.0,0.0,0.0,1.1908868886311934,0.0,0.0,0.0,3.0,10.5,10.5,10.5,8.62,3
CBA_02,84.33333333333333,67.33333333333333,86.33333333333333,91.33333333333333,72.33333333333333,79.3,1.0949426050115467,0.0,0.0,0.0,4.0,10.5,10.5,10.5,8.88,4
CBA_06,78.66666666666667,34.333333333333336,89.0,93.66666666666667,55.333333333333336,68.1,1.0857438935952726,0.0,0.0,0.0,5.0,10.5,10.5,10.5,9.12,5
CBA_11,81.0,82.0,74.33333333333333,82.66666666666667,64.66666666666667,75.9,1.0855802139048696,0.0,0.0,0.0,6.0,10.5,10.5,10.5,9.38,6
CBA_04,89.0,94.0,91.66666666666667,93.33333333333333,86.0,91.2,0.756181248408407,0.0,0.0,0.0,7.0,10.5,10.5,10.5,9.62,7
CBA_10,38.333333333333336,5.0,28.333333333333332,81.66666666666667,31.666666666666668,36.7,0.7313813249735738,0.0,0.0,0.0,8.0,10.5,10.5,10.5,9.88,8
CBA_07,36.666666666666664,0.0,53.333333333333336,96.66666666666667,8.333333333333334,39.6,0.7309521310251237,0.0,0.0,0.0,9.0,10.5,10.5,10.5,10.12,9
CBA_13,71.66666666666667,100.0,46.666666666666664,0.0,13.333333333333334,40.0,0.7273346958460005,0.0,0.0,0.0,10.0,10.5,10.5,10.5,10.38,10
CBA_15,85.0,90.0,58.333333333333336,70.0,53.333333333333336,67.9,-0.9885707431559354,0.0,0.0,0.0,14.5,10.5,10.5,10.5,11.5,11
CBA_14,62.666666666666664,43.333333333333336,67.66666666666667,0.0,28.333333333333332,34.8,-0.9885707431559354,0.0,0.0,0.0,14.5,10.5,10.5,10.5,11.5,11
CBA_09,73.33333333333333,65.0,80.0,86.66666666666667,48.333333333333336,70.0,-0.9885707431559354,0.0,0.0,0.0,14.5,10.5,10.5,10.5,11.5,11
CBA_19,28.333333333333332,13.333333333333334,25.0,0.0,3.3333333333333335,10.4,-0.9885707431559354,0.0,0.0,0.0,14.5,10.5,10.5,10.5,11.5,11
CBA_05,76.66666666666667,81.66666666666667,86.66666666666667,90.0,72.66666666666667,82.8,-0.9885707431559354,0.0,0.0,0.0,14.5,10.5,10.5,10.5,11.5,11
CBA_03,85.0,57.333333333333336,88.66666666666667,92.33333333333333,71.66666666666667,77.5,-0.9885707431559354,0.0,0.0,0.0,14.5,10.5,10.5,10.5,11.5,11
CBA_12,85.0,90.66666666666667,78.33333333333333,90.0,46.0,76.2,-0.9885707431559354,0.0,0.0,0.0,14.5,10.5,10.5,10.5,11.5,11
CBA_18,26.666666666666668,8.333333333333334,20.0,0.0,0.0,7.1,-0.9885707431559354,0.0,0.0,0.0,14.5,10.5,10.5,10.5,11.5,11
CBA_01,88.33333333333333,90.0,93.66666666666667,91.66666666666667,79.33333333333333,88.7,-0.988570743421308,0.0,0.0,0.0,19.0,10.5,10.5,10.5,12.62,19
CBA_20,83.33333333333333,85.0,75.0,89.33333333333333,31.666666666666668,70.2,-0.9885707437826736,0.0,0.0,0.0,20.0,10.5,10.5,10.5,12.88,20
