contract_id,file_path,source,employer,union,year,industry,location,sector,score_employer_cost,score_coverage_breadth,score_dependent,score_waiting,score_extras,composite_score,score_bucket,summary,notes
CBA_01,Cornell Archive/Cornell-DoL/4208Abbyy.pdf,Cornell-DoL,The Boeing Company,Society of Professional Engineering Employees in Aerospace (SPEEA) - Wichita Technical and Professional Unit (WTPU),2004,Aerospace,"Wichita, KS",private,5,5,5,4,5,4.9,5,"Boeing/SPEEA CBA provides excellent healthcare generosity with 100% employer-paid premiums for employees and dependents, comprehensive coverage across all benefit types, and a full suite of additional benefits including retiree, life, disability, and mental health coverage.","employer_cost_share: Employer pays 100% of the lowest-cost medical plan premium for employees. Dental, life, and AD&D also fully employer-paid. employer_paid_pct = 100. | coverage_breadth: All 4 coverage types present (medical, dental, vision, Rx). Plan includes detailed comprehensive provisions: tiered Rx copays with mail-order option, preventive care fully covered, vision exams and lenses not subject to deductible, orthodontic dental coverage, and low out-of-pocket structure. | dependent_coverage: Employer pays full cost of the lowest-cost plan for dependents (spouse, children up to age 25, and same-gender domestic partners). dependent_employer_paid = true with explicit 100% employer payment for standard plan. | waiting_period: Eligibility waiting period of 30 days. Falls in the 1-30 day range (score 4). | additional_benefits: All 4 additional benefit types present: retiree coverage (age 55+ with 10+ years service), life insurance (fully employer-paid), disability coverage (LTD and STD plans), and mental health coverage (mental illness and substance abuse treatment)."
CBA_03,Cornell Archive/Cornell-DoL/7929ABBYY.pdf,Cornell-DoL,"Kaiser Foundation Hospitals, the Permanente Medical Group, Inc., Kaiser Foundation Health Plan","Service Employees International Union (SEIU), Health Care Workers Union, AFL-CIO, Local 250",2000,Healthcare,CA Northern,private,5,5,5,4,4,4.8,5,"Kaiser/SEIU CBA provides excellent healthcare generosity with 100% employer-paid premiums for employees and all dependents, comprehensive coverage including optical and psychiatric plans, and strong additional benefits, lacking only a disability insurance provision.","employer_cost_share: Employer pays 100% of premiums for Regular employees. employer_paid_pct = 100. Employer also pays full cost of alternate medical plan, dental plan, prescription drug benefit, and life insurance. | coverage_breadth: All 4 coverage types present (medical, dental, vision/optical, Rx). Coverage is notably comprehensive: $5 Rx copay, optical plan included in base coverage, dental at 90% UCR with orthodontia, psychiatric plan included, pre-paid maternity, and durable medical equipment coverage. Explicitly broad plan design. | dependent_coverage: Employer pays 100% of premiums for spouses, domestic partners, and eligible dependents. Notes explicitly state employer pays full premium for dependents under 'SS' coverage. dependent_employer_paid = true. | waiting_period: Eligibility waiting period of 30 days. Falls in the 1-30 day range (score 4). | additional_benefits: 3 of 4 additional benefit types present: retiree coverage (Senior Advantage plan with service-based employer contribution), life insurance ($5,000 + AD&D fully employer-paid), and mental health coverage (psychiatric plan). Disability coverage is explicitly false in the extraction."
CBA_04,Cornell Archive/Cornell-DoL/7423ABBYY.pdf,Cornell-DoL,Verizon North Inc. (North Central Region),IBEW Local 986,2002,Telecommunications,OH,private,5,5,5,3,5,4.8,5,"Verizon/IBEW CBA provides excellent healthcare generosity with 100% employer-paid premiums for employees and dependents, all four coverage types with comprehensive plan design, and a full suite of additional benefits, only modestly tempered by a 90-day waiting period.","employer_cost_share: Employer pays 100% of monthly premium for individual, employee-plus-one, or family coverage. employer_paid_pct = 100. Employees opting out receive a $500 annual credit, confirming full employer funding of the standard plan. | coverage_breadth: All 4 coverage types present (medical, dental, vision, Rx). Plan design is comprehensive: POS plan with in-network no deductible and $15 office copay, no charge for inpatient hospital, mail-order Rx at $5/$15 for 90-day supply, dental with orthodontia, vision plan with exam and lens coverage, and $2M lifetime maximum. | dependent_coverage: Employer pays 100% of premium for employee-plus-one and family coverage for regular full-time employees and pre-1991 part-timers. dependent_employer_paid = true. Raw text confirms '100% of the participating employee individual, employee plus one dependent, or family monthly premium.' | waiting_period: Eligibility waiting period of 90 days. Falls in the 31-90 day range (score 3). | additional_benefits: All 4 additional benefit types present: retiree coverage (VEBA trust with service-based contribution), life insurance (company-paid), disability (LTD plan available), and mental health coverage (mental_health_coverage = true). Surviving spouse/dependent coverage for 24 months further enhances generosity."
CBA_02,Cornell Archive/Cornell-DoL/8102ABBYY.pdf,Cornell-DoL,Lucent Technologies Inc.,Communications Workers of America (CWA),2004,Telecommunications,National,private,4,5,3,3,5,4.1,4,"Lucent/CWA CBA provides above-average healthcare generosity with comprehensive coverage breadth and a full complement of additional benefits, though the employer cost share structure uses copayments rather than full premium coverage, and dependent cost-sharing details are unclear.","employer_cost_share: employer_paid_pct is null, but notes show a copayment-based structure rather than percentage-of-premium. Employees pay modest monthly contributions ($30-$60 at different family tiers) and copays, indicating employer pays the vast majority (90-99%) of total plan cost. Consistent with score 4. | coverage_breadth: All 4 coverage types present (medical, dental, vision, Rx). Plan design is exceptionally detailed: POS and Indemnity options, 4-tier Rx formulary with specified copays, defined out-of-pocket maximums ($1,250/$2,500/$3,750 in-network), and comprehensive plan documentation. | dependent_coverage: Dependent coverage is available (dependent_coverage = true) but dependent_employer_paid is null. Notes reference family coverage tiers and employee contributions at family levels, but the exact employer share of dependent premiums is unclear. Score 3 per guidance for true coverage with unclear cost-sharing. | waiting_period: eligibility_waiting_period_days is null and no explicit waiting period mentioned in the text. Default score 3 per rubric guidance. | additional_benefits: All 4 additional benefit types present: retiree coverage ($400M welfare trust, detailed retiree premium structure), life insurance (group, supplementary, and dependent life), disability (LTD plan and sickness/accident disability benefit), and mental health (Mental Health/Chemical Dependency program with 3 free annual visits)."
CBA_05,Cornell Archive/Cornell-DoL/6018ABBYY.pdf,Cornell-DoL,Michigan Consolidated Gas Company,"Gas Workers Local #80, Service Employees International Union (SEIU), AFL-CIO",2000,Utilities,MI,private,4,4,4,3,5,4.1,4,"Michigan Consolidated Gas/SEIU CBA provides above-average healthcare generosity with employer paying 94% of premiums equally across all coverage tiers, all four coverage types, and a full complement of additional benefits, though the escalating cost-sharing program and 50/50 vision split prevent a top-tier rating.","employer_cost_share: Employer pays 94% of premium (employer_paid_pct = 94), with employees contributing 6% under the Shared Care Fee Program in 2001, rising to 10% by 2005. Falls in the 90-99% range (score 4). | coverage_breadth: All 4 coverage types present (medical, dental, vision, Rx). However, vision is only 50% employer-paid, and the cost-sharing structure (6-10% SCFP) means out-of-pocket costs are moderate rather than low. Strong coverage but does not meet the score-5 threshold of explicitly low copays across the board. | dependent_coverage: Dependent coverage available with employer paying the majority. The composite rate applies equally regardless of coverage tier (individual, employee+children, employee+spouse, family), meaning employer pays 94% of dependent premiums as well. dependent_employer_paid = true but not 100% employer-paid. | waiting_period: Eligibility waiting period of 60 days (first of month in which second month anniversary occurs). Falls in the 31-90 day range (score 3). | additional_benefits: All 4 additional benefit types present: retiree coverage (with SCFP and age/service-related fees), life insurance (1/2x base wage fully employer-paid), disability (comprehensive non-occupational disability plan with 100%/80%/90% pay banks), and mental health (psychiatric care with graduated benefit, substance abuse coverage)."
CBA_17,Cornell Archive/Cornell-RetailEducation/6178_008b184f002_01.pdf,Cornell-RetailEducation,Jersey City Board of Education,Jersey City Education Association (JCEA),1979,Education,"Jersey City, NJ",public_local,5,3,5,3,2,3.9,4,"Strong healthcare generosity driven by 100% employer-paid premiums for both individual and family coverage and broad coverage breadth (medical, dental, Rx), modestly limited by few additional benefits beyond life insurance.","employer_cost_share: Employer pays 100% of individual premium; Board pays full premium for each teacher under NJ Public Employees Health Benefits Plan. | coverage_breadth: Medical (true), dental (true), and prescription drug (true) confirmed; vision (null) not mentioned. 3 of 4 types. | dependent_coverage: Dependent coverage (true) with employer paying full family-plan premium where appropriate (dependent_employer_paid = true). Board pays full premium for family coverage. | waiting_period: Waiting period not specified in extraction (null). Notes mention full 12-month coverage but no specific hire-to-coverage delay. Default score of 3 applied. | additional_benefits: Life insurance (true) confirmed ($2,500 policy). Retiree (false), disability (false), mental health (null) not provided. 1 of 4 additional benefits."
CBA_11,Cornell Archive/Cornell-DoL/K820213_12_02combined.pdf,Cornell-DoL,County of Niagara,"CSEA Local 832 (CSEA Local 1000, AFSCME, AFL-CIO)",1999,Government,NY Niagara,public_local,5,2,5,1,4,3.7,4,"Above-average healthcare generosity driven by full employer cost share, comprehensive dependent coverage, and strong additional benefits, offset by limited coverage breadth (no dental/vision insurance) and a lengthy 180-day waiting period.","employer_cost_share: employer_paid_pct explicitly set to 100%. While notes indicate tiered cost-sharing for newer hires (100% employee-paid for first 6 months, 50/50 for years 2-5), the extracted field reflects the standard long-tenure rate of 100% employer-paid. | coverage_breadth: Medical (true) and prescription drug (true) = 2 of 4 types. Dental and vision are false; dental/optical care provided only via FSA deposits ($100-200/year), not a standalone insurance plan. | dependent_coverage: Dependent coverage is true and dependent_employer_paid is true. Notes confirm employer pays 100% of dependent/family premiums for employees with sufficient tenure (pre-1990 hires and post-year-6 for newer hires). | waiting_period: eligibility_waiting_period_days = 180. Post-1/1/1990 hires pay 100% of premiums for first 6 months, effectively a 180-day waiting period for employer-subsidized coverage. | additional_benefits: 3 of 4 additional benefits present: retiree_coverage (true, tiered by years of service), disability_coverage (true), mental_health_coverage (true, psychiatric rider included). Life insurance is false."
CBA_12,Cornell Archive/Cornell-DoL/K800147ABBYY.pdf,Cornell-DoL,Commonwealth of Pennsylvania,SEIU District 1199P,2003,Government,PA,public_state,4,2,5,3,3,3.5,4,"Above-average healthcare generosity featuring high employer cost share through a jointly-managed trust fund and full dependent coverage, but limited by narrow confirmed coverage breadth and moderate additional benefits.","employer_cost_share: employer_paid_pct is null but employer contributes to PEBTF trust fund with employees contributing only 1% of biweekly gross salary (post-8/2003 hires); pre-8/2003 hires may have no cost sharing. Employer pays the vast majority (approximately 95-99%), consistent with score 4. | coverage_breadth: Medical (true) and prescription drug (true) = 2 of 4 types. Dental and vision are null/unconfirmed. Trust fund trustees determine supplemental benefits, but no explicit confirmation of dental or vision coverage in the extraction. | dependent_coverage: Dependent coverage is true and dependent_employer_paid is true. After initial 6-month period, new hires and dependents receive full benefits in least costly plan at no additional cost beyond the 1% contribution. | waiting_period: eligibility_waiting_period_days is null. New hires receive limited single coverage immediately but full coverage including dependents only after 6 months. No explicit day count for initial coverage start. Default score of 3 applied. | additional_benefits: 2 of 4 additional benefits confirmed: retiree_coverage (true, REHP program with service requirements) and life insurance (noted in Article 20 as fully employer-paid up to $40,000, though life_insurance_included field is false). Disability and mental health are false/null."
CBA_06,Cornell Archive/Cornell-DoL/3693ABBYY.pdf,Cornell-DoL,Raytheon Systems,Electronic and Space Technicians (E&ST) Local 1553,2005,Defense/Aerospace,CA Southern,private,3,3,2,5,4,3.2,3,"Raytheon's 2005 CBA offers average healthcare generosity with strong immediate eligibility and multiple additional benefits, but is tempered by employee cost-sharing on premiums and employee-paid dependent coverage.","employer_cost_share: Employer paid pct unknown but notes explicitly state 'Employer and employees share premium costs' with employee bi-weekly contributions of $20-$75 for individual coverage depending on plan. Employer pays remainder, suggesting 75-89% employer share. | coverage_breadth: Medical, dental, and vision explicitly confirmed as true (3 of 4 types). Prescription drug coverage is null/not confirmed in the extraction. | dependent_coverage: Dependent coverage is true but dependent_employer_paid is explicitly false. Employee pays significant bi-weekly contributions for family coverage ($54.66-$230.22 depending on plan), indicating dependents covered at employee expense. | waiting_period: Eligibility waiting period is explicitly 0 days. Notes confirm 'Immediate eligibility for all benefits for employees hired on or after 1/1/1999.' | additional_benefits: Three of four additional benefits confirmed: retiree coverage (true, age 55-65 with 5+ years service), life insurance (true, basic at 1x salary), and disability coverage (true, basic STD at 75% pay). Mental health coverage is null."
CBA_16,Cornell Archive/Cornell-RetailEducation/6178_008b186f003_01.pdf,Cornell-RetailEducation,"School Board of Orange County, Florida",Orange County Classroom Teachers Association (CTA),1987,Education,"Orange County, FL",public_local,5,2,2,3,3,3.2,3,"Above-average employer premium contribution (100%) offset by limited coverage breadth (medical and Rx only) and employee-paid dependent coverage, yielding an average overall healthcare generosity rating.","employer_cost_share: Employer pays 100% of individual health insurance premium at no cost to the teacher, as explicitly stated in the CBA. | coverage_breadth: Medical (true) and prescription drug (true) confirmed; dental (false) and vision (false) not included in base plan. 2 of 4 types. | dependent_coverage: Dependent coverage is available (true) but dependent_employer_paid is false; family coverage requires additional payroll deduction by the teacher. | waiting_period: Waiting period not specified in extraction (null). No clear clues in notes. Default score of 3 applied. | additional_benefits: Retiree coverage (true) and life insurance (true) confirmed; disability (false) and mental health (null) not confirmed. 2 of 4 additional benefits."
CBA_20,Cornell Archive/Cornell-RetailEducation/6178_008b178f008_02.pdf,Cornell-RetailEducation,New York University,United Staff Association Local 3882,1981,Higher Education,NY,private,5,1,4,3,2,3.2,3,"Excellent employer cost share (100%) with generous dependent coverage structure (employer pays most of family premium), but limited coverage breadth (medical only) and few additional benefits, resulting in an average overall healthcare generosity score.","employer_cost_share: Employer pays 100% of individual coverage premium (Blue Cross, Equitable Basic Physician, Equitable Major Medical) at no cost to full-time permanent employees. | coverage_breadth: Only medical coverage confirmed (true). Dental (false), vision (false), prescription drug (null) not included. 1 of 4 types. | dependent_coverage: Dependent coverage available (true). Employer pays 100% of employee-and-child coverage; family/spouse coverage available at shared cost of only $5/month employee contribution, indicating employer pays the vast majority of dependent premium. | waiting_period: Waiting period not specified in extraction (null). No specific hire-to-coverage timeline mentioned in notes. Default score of 3 applied. | additional_benefits: Life insurance (true) confirmed ($3,000 employer-paid group policy). Retiree (null), disability (null), mental health (null) not confirmed. 1 of 4 additional benefits."
CBA_09,Cornell Archive/Cornell-DoL/K830843_09_07.pdf,Cornell-DoL,University of California (The Regents of the University of California),"American Federation of State, County and Municipal Employees (AFSCME), AFL-CIO, Local 3299",2004,Higher Education,CA,public_state,3,3,3,3,3,3.0,3,"UC's 2004 AFSCME CBA provides solidly average healthcare generosity across all dimensions, with good coverage breadth (medical, dental, vision) and University-paid life and disability insurance, but limited by cost-sharing on premiums and no retiree health coverage.","employer_cost_share: Employer paid pct is null. Notes state 'University contributes to health plans at the same maximum monthly rates as for other staff employees' with costs exceeding the contribution paid by employees via payroll deduction, indicating employer pays most but not all. Consistent with 75-89% range. | coverage_breadth: Three of four coverage types confirmed: medical (true), dental (true), and vision (true). Prescription drug coverage is null/not confirmed. | dependent_coverage: Dependent coverage is true (dental and vision available for 'eligible family members'; health plan coverage continues for dependents during FMLA). However, dependent_employer_paid is null and cost-sharing arrangement is unclear. | waiting_period: Eligibility waiting period is null. Notes mention minimum appointment level for part-time eligibility but no specific day count for new hire waiting period. Defaulting to 3. | additional_benefits: Two of four additional benefits confirmed: life insurance (true, two University-paid plans: Basic Life and Core Life) and disability coverage (true, short-term component included). Retiree coverage is explicitly false, and mental health coverage is null."
CBA_15,Cornell Archive/Cornell-RetailEducation/6178_008b185f003_07.pdf,Cornell-RetailEducation,Board of Education of Montgomery County,Montgomery County Council of Supporting Services Employees (MCCSSE),1993,Education,"Rockville, MD",public_local,4,2,3,3,2,2.9,3,"Average healthcare generosity with a strong employer cost share (90-95% for most plan options) and available dependent coverage, but limited by narrow confirmed coverage breadth and few additional benefits beyond life insurance.","employer_cost_share: employer_paid_pct is null but notes detail employer share by plan: subsidized HMOs at 95%, POS at 90%, indemnity at 70-85% (tiered by tenure). Since indemnity plan is closed to new employees, most active employees are in HMO (95%) or POS (90%) plans, placing the effective employer share at 90-95%. | coverage_breadth: Medical (true) and prescription drug (true, with specified co-pays of $7/$2) = 2 of 4 types. Dental and vision are null/unconfirmed in the extraction. | dependent_coverage: Dependent coverage is true but dependent_employer_paid is null. Notes mention dual-employed spouse enrollment options, indicating dependent coverage is available, but the employer contribution split for dependents is not explicitly stated. Score 3 for available but unclear cost-sharing. | waiting_period: eligibility_waiting_period_days is null. No specific waiting period mentioned in the extraction or notable provisions. Default score of 3 applied. | additional_benefits: 1 of 4 additional benefits present: life_insurance_included (true, life-only plan option referenced). Retiree coverage, disability, and mental health are all null/unconfirmed."
CBA_13,Cornell Archive/Cornell-DoL/K811323_06_07combined.pdf,Cornell-DoL,"State of Oregon, Department of Corrections",AFSCME Council 75 (Security Employees),2005,Government/Corrections,OR,public_state,5,2,1,3,2,2.8,3,"Average healthcare generosity with full employer cost share for individual coverage being the primary strength, significantly offset by the absence of confirmed dependent coverage, limited coverage breadth, and minimal additional benefits.","employer_cost_share: employer_paid_pct = 100%. Employer pays full premium for PEBB health, dental, and basic life benefits for full-time employees (monthly composite $818 in 2005), with continued full payment through the contract period. | coverage_breadth: Medical (true) and dental (true) = 2 of 4 types. Vision is null and prescription drug coverage is null. No explicit confirmation of vision or Rx benefits in the extraction. | dependent_coverage: Both dependent_coverage and dependent_employer_paid are null. No mention of dependent or family coverage in the extraction or notable provisions. Score 1 for no dependent coverage mentioned. | waiting_period: eligibility_waiting_period_days is null. Notes reference eligibility requiring 80+ paid regular hours per month but no specific waiting period in days. Default score of 3 applied. | additional_benefits: 1 of 4 additional benefits present: life_insurance_included (true, basic life through PEBB). Retiree coverage, disability, and mental health are all null/unconfirmed."
CBA_18,Cornell Archive/Cornell-RetailEducation/6178_001b022f001_02.pdf,Cornell-RetailEducation,"Acme Markets, Inc. (Division No. 5)","Amalgamated Food Employees Local 72 (Amalgamated Meat Cutters and Butcher Workmen of North America, AFL-CIO)",1962,Grocery/Retail,"Forty Fort, Pennsylvania",private,5,1,1,4,2,2.7,3,"Fully employer-funded welfare trust with a short waiting period, but very limited documented coverage breadth and no dependent or additional benefit provisions specified in the contract, resulting in an average overall score.","employer_cost_share: Employer pays 100% of welfare fund contributions on a per-hour basis with no employee premium sharing; multiemployer union welfare trust fully employer-funded. | coverage_breadth: Only medical coverage explicitly confirmed (true). Dental, vision, and prescription drug all null; benefit specifics determined by Fund trustees and not itemized in CBA. 1 of 4 types confirmed. | dependent_coverage: Dependent coverage is null (not mentioned); dependent_employer_paid is null. No information on family or dependent coverage in the CBA. | waiting_period: 30-day waiting period explicitly stated for new hires (contributions commence after first full pay week following 30 days of continuous employment). Score 4 for 1-30 day range. | additional_benefits: Disability coverage (true) confirmed via Accident and Health benefits from the Fund. Retiree (null), life (null), mental health (null) not confirmed. 1 of 4 additional benefits."
CBA_14,Cornell Archive/Cornell-DoL/K830313_08_07combined.pdf,Cornell-DoL,Jefferson County Public Schools (School District R-1),Jefferson County Education Association / CEA / NEA (JCEA),2003,Education,"Jefferson County, Colorado",public_local,3,3,1,3,3,2.6,3,"Average healthcare generosity with decent coverage breadth (medical, dental, vision) and some additional benefits, but limited by a capped defined-contribution approach, no confirmed dependent coverage, and no prescription drug plan.","employer_cost_share: employer_paid_pct is null. Defined-contribution cafeteria plan with fixed $479/month District contribution. Employees purchase medical, dental, vision, LTD, life, and AD&D from this amount, with remainder as taxable income. This is a capped contribution covering most but not all costs, consistent with score 3. | coverage_breadth: Medical (true), dental (true), and vision (true) = 3 of 4 types. Prescription drug coverage is null/unconfirmed. Score of 3 for three confirmed coverage types. | dependent_coverage: Both dependent_coverage and dependent_employer_paid are null. No mention of dependent or family coverage in the extraction. The fixed contribution appears designed for individual coverage only. | waiting_period: eligibility_waiting_period_days is null. No specific waiting period mentioned in the extraction or notable provisions. Default score of 3 applied. | additional_benefits: 2 of 4 additional benefits present: life_insurance_included (true, purchased from cafeteria contribution) and disability_coverage (true, long-term disability with 120-day waiting period). Retiree coverage and mental health are null."
CBA_07,Cornell Archive/Cornell-DoL/6513ABBYY.pdf,Cornell-DoL,Macy's West,UFCW Local 101,2004,Retail,CA San Francisco,private,3,1,3,3,3,2.5,3,"Macy's West 2004 CBA provides average healthcare generosity overall, but the CBA itself is notably sparse on benefit details, deferring most specifics to external plan documents and matching the employer's general employee population terms.","employer_cost_share: Employer paid pct unknown. CBA states health plan matches that provided to majority of Macy's employees with no specific contribution percentages. No welfare fund language suggesting 100%. Defaulting to 3 per rubric guidance. | coverage_breadth: Only medical coverage is explicitly confirmed (1 of 4 types). Dental, vision, and prescription drug coverage are all null. Plan details deferred to a separate 'Macy's More You' benefit brochure not included in the CBA. | dependent_coverage: Dependent coverage is true ('qualified dependents' explicitly referenced) but dependent_employer_paid is null. CBA states contribution rates follow whatever applies to majority of employees, with cost-sharing arrangement unclear. | waiting_period: Eligibility waiting period is null with no clear clues in the text about a specific number of days. Sickness pay has a 6-month employment requirement but this may not apply to health coverage. Defaulting to 3. | additional_benefits: Two of four additional benefits confirmed: life insurance (true, bundled under 'Health and Life Insurance Plan' section heading) and disability coverage (true, sickness pay at 66 2/3% of average pay integrated with SDI). Retiree and mental health coverage are null."
CBA_19,Cornell Archive/Cornell-RetailEducation/6178_008b175f010_03.pdf,Cornell-RetailEducation,Kroger,UFCW Local 408,1983,Grocery/Retail,"Harris County, TX",private,5,1,1,4,1,2.5,3,"Fully employer-funded trust fund contributions with a short eligibility period, but minimal documented coverage breadth, no dependent coverage, and no additional benefits specified in the contract, yielding an average score at the lower boundary.","employer_cost_share: Employer pays 100% of Health and Welfare Trust Fund contributions ($191.11/month per eligible employee) with no employee premium sharing. | coverage_breadth: Only medical coverage explicitly confirmed (true). Dental, vision, and prescription drug all null; benefits determined by trust fund with no specifics in CBA. 1 of 4 types confirmed. | dependent_coverage: Dependent coverage is null (not mentioned); dependent_employer_paid is null. No information on family or dependent coverage in the CBA. | waiting_period: 28-day eligibility period (4 consecutive calendar weeks of 24+ hours/week) for existing employees. Score 4 for 1-30 day range. | additional_benefits: Retiree (false), life (null), disability (null), mental health (null). No additional benefit types confirmed. 0 of 4 additional benefits."
CBA_08,Cornell Archive/Cornell-DoL/8433ABBYY.pdf,Cornell-DoL,Northern Illinois Mason Employers Council,"Illinois District Council No. 1, International Union of Bricklayers and Allied Craftworkers (BAC) - Locals 14, 20, 21, 27, 56, 74",2000,Construction,IL Chicago (Northern Illinois),private,5,1,1,3,1,2.4,2,"Northern Illinois Masons' 2000 CBA provides a fully employer-funded health and welfare contribution but scores below average overall due to minimal documented coverage breadth, no confirmed dependent coverage, and no additional benefits beyond basic medical.","employer_cost_share: Employer paid pct is explicitly 100% with employee contribution at 0%. Employer contributes $4.10/hour to Health and Welfare Fund with no employee cost-sharing mentioned. | coverage_breadth: Only medical coverage is explicitly confirmed (1 of 4 types). Dental, vision, and prescription drug coverage are all null. Benefits are administered through local welfare funds with specifics not detailed in the CBA. | dependent_coverage: Dependent coverage is null and dependent_employer_paid is null. No mention of dependent or family coverage in the CBA extraction or notable provisions. | waiting_period: Waiting period is null. Novice trainees have a 200-hour probationary period for retroactive contributions, but no explicit waiting period is stated for regular employees. Defaulting to 3. | additional_benefits: Zero of four additional benefits confirmed. Retiree coverage, life insurance, disability coverage, and mental health coverage are all null in the extraction."
CBA_10,Cornell Archive/Cornell-DoL/K800033_12ABBYY.pdf,Cornell-DoL,Commonwealth of Massachusetts,MOSES (Massachusetts Organization of State Engineers and Scientists),2000,Government,MA Boston,public_state,3,1,3,3,1,2.2,2,"Massachusetts MOSES 2000 CBA provides below-average healthcare generosity as documented, with most benefit specifics deferred to the legislature and H&W Fund trustees, resulting in only confirmed medical coverage for employees and dependents with no documented additional benefits.","employer_cost_share: Employer paid pct is null. Premium percentage is set by the General Court (state legislature) and not specified in the CBA. A separate Health and Welfare Fund also exists with unspecified employer contributions. Truly unknown; defaulting to 3. | coverage_breadth: Only medical coverage is explicitly confirmed (1 of 4 types). Dental, vision, and prescription drug coverage are all null. The CBA defers benefit details to the Group Health Insurance Plan and H&W Fund trustees. | dependent_coverage: Dependent coverage is true (CBA references coverage for employee 'and his/her dependants'). Dependent_employer_paid is null, but notes indicate employees pay a 'required share' of premium during leave, implying some cost-sharing arrangement with unclear employer/employee split. | waiting_period: Eligibility waiting period is null with no specific day count mentioned in the CBA. Defaulting to 3. | additional_benefits: Zero of four additional benefits confirmed. Retiree coverage, life insurance, disability coverage, and mental health coverage are all null in the extraction. The H&W Fund may provide some of these, but they are not documented in the CBA."
