document_id,document_page,feature_name
document_52,1,Parties to Agreement and Preamble
document_52,1,Bargaining Unit Clause
document_52,1,Recognition Clause
document_52,2,Parties to Agreement and Preamble
document_52,2,Dues Checkoff Clause
document_52,3,Bargaining Unit Clause
document_52,3,Recognition Clause
document_52,3,Grievance Procedure Clause
document_52,3,Discipline and Discharge Clause
document_52,4,Duration Clause
document_52,4,Management Rights Clause
document_52,4,Zipper Clause (Complete Agreement Clause)
document_52,4,State or Local Law Waiver Clause
document_52,4,Reopener Clause
document_52,4,Savings Clause
document_52,4,Force Majeure Clause
document_52,4,Notices Clause
document_52,4,Discipline and Discharge Clause
document_52,4,Grievance Procedure Clause
document_52,4,Arbitration Clause
document_52,4,Probationary Period Clause
document_52,4,Drug Testing Clause
document_52,4,No-Strike Clause
document_52,4,No-Lockout Clause
document_52,4,Non-Discrimination Clause
document_52,4,Bargaining Unit Clause
document_52,4,Recognition Clause
document_52,4,Successors and Assigns Clause
document_52,4,Subcontracting Clause
document_52,4,New Technology or Automation Clause
document_52,4,E-Verify Clause
document_52,4,Dues Checkoff Clause
document_52,4,Holidays Clause
document_52,4,Bereavement Leave Clause
document_52,4,Jury Duty Clause
document_52,4,Vacation Clause
document_52,4,Sick Leave Clause
document_52,4,Union Business Leave Clause
document_52,4,Bulletin Board Clause
document_52,4,Most Favored Nation Clause
document_52,4,Company Benefits and Policies Clause
document_52,4,Wages Clause
document_52,4,Overtime Clause
document_52,4,"Donning, Doffing, and Washing Time Clause"
document_52,4,Wage Differentials Clause
document_52,4,Reporting-Pay Clause
document_52,4,Call-Back Pay Clause
document_52,4,Work Hours Clause
document_52,4,Ratification Bonus Clause
document_52,4,Individual Agreements Clause
document_52,4,Discretionary Bonus Clause
document_52,4,OTHER
document_52,5,Grievance Procedure Clause
document_52,6,Discipline and Discharge Clause
document_52,6,Grievance Procedure Clause
document_52,6,Arbitration Clause
document_52,6,Notices Clause
document_52,7,Discipline and Discharge Clause
document_52,7,Duration Clause
document_52,7,Notices Clause
document_52,8,No-Strike Clause
document_52,8,No-Lockout Clause
document_52,8,Grievance Procedure Clause
document_52,8,Discipline and Discharge Clause
document_52,9,Savings Clause
document_52,10,Non-Discrimination Clause
document_52,11,Discipline and Discharge Clause
document_52,11,Grievance Procedure Clause
document_52,11,Arbitration Clause
document_52,11,Probationary Period Clause
document_52,11,Drug Testing Clause
document_52,11,No-Strike Clause
document_52,11,No-Lockout Clause
document_52,11,Non-Discrimination Clause
document_52,11,Bargaining Unit Clause
document_52,11,Recognition Clause
document_52,11,Successors and Assigns Clause
document_52,11,Subcontracting Clause
document_52,11,New Technology or Automation Clause
document_52,11,E-Verify Clause
document_52,11,Dues Checkoff Clause
document_52,11,Holidays Clause
document_52,11,Bereavement Leave Clause
document_52,11,Jury Duty Clause
document_52,11,Vacation Clause
document_52,11,Sick Leave Clause
document_52,11,Union Business Leave Clause
document_52,11,Bulletin Board Clause
document_52,11,Most Favored Nation Clause
document_52,11,Company Benefits and Policies Clause
document_52,11,Wages Clause
document_52,11,Overtime Clause
document_52,11,"Donning, Doffing, and Washing Time Clause"
document_52,11,Wage Differentials Clause
document_52,11,Reporting-Pay Clause
document_52,11,Call-Back Pay Clause
document_52,11,Work Hours Clause
document_52,11,Ratification Bonus Clause
document_52,11,Individual Agreements Clause
document_52,11,Discretionary Bonus Clause
document_52,11,OTHER
document_52,11,State or Local Law Waiver Clause
document_52,11,Savings Clause
document_52,11,Force Majeure Clause
document_52,11,Notices Clause
document_52,11,Reopener Clause
document_52,11,Parties to Agreement and Preamble
document_52,11,Duration Clause
document_52,11,Management Rights Clause
document_52,11,Zipper Clause (Complete Agreement Clause)
document_52,12,Probationary Period Clause
document_52,12,Drug Testing Clause
document_52,13,Notices Clause
document_52,14,Discipline and Discharge Clause
document_52,14,Grievance Procedure Clause
document_52,15,Probationary Period Clause
document_52,15,Call-Back Pay Clause
document_52,15,Work Hours Clause
document_52,16,Notices Clause
document_52,17,Work Hours Clause
document_52,18,Work Hours Clause
document_52,19,Work Hours Clause
document_52,19,Discretionary Bonus Clause
document_52,19,Wages Clause
document_52,19,Overtime Clause
document_52,19,Reporting-Pay Clause
document_52,19,Call-Back Pay Clause
document_52,19,"Donning, Doffing, and Washing Time Clause"
document_52,19,Subcontracting Clause
document_52,19,OTHER
document_52,20,Wages Clause
document_52,21,Overtime Clause
document_52,21,Wages Clause
document_52,22,Wages Clause
document_52,22,Wage Differentials Clause
document_52,23,Wages Clause
document_52,24,Wages Clause
document_52,24,Holidays Clause
document_52,24,Sick Leave Clause
document_52,24,Work Hours Clause
document_52,24,Grievance Procedure Clause
document_52,25,Force Majeure Clause
document_52,26,Wages Clause
document_52,27,Wages Clause
document_52,28,Wages Clause
document_52,29,Wages Clause
document_52,30,Wages Clause
document_52,31,Discretionary Bonus Clause
document_52,32,Parties to Agreement and Preamble
document_52,32,Notices Clause
document_52,34,Force Majeure Clause
document_52,34,Company Benefits and Policies Clause
document_52,35,Holidays Clause
document_52,35,Overtime Clause
document_52,36,Holidays Clause
document_52,36,Vacation Clause
document_52,37,Vacation Clause
document_52,37,Holidays Clause
document_52,37,Bulletin Board Clause
document_52,37,Notices Clause
document_52,38,Vacation Clause
document_52,38,Sick Leave Clause
document_52,38,Wages Clause
document_52,39,Bereavement Leave Clause
document_52,39,Jury Duty Clause
document_52,39,Vacation Clause
document_52,39,Sick Leave Clause
document_52,39,Union Business Leave Clause
document_52,39,Bulletin Board Clause
document_52,39,Most Favored Nation Clause
document_52,39,Company Benefits and Policies Clause
document_52,39,Wages Clause
document_52,39,Overtime Clause
document_52,39,"Donning, Doffing, and Washing Time Clause"
document_52,39,Wage Differentials Clause
document_52,39,Reporting-Pay Clause
document_52,39,Call-Back Pay Clause
document_52,39,Work Hours Clause
document_52,39,Ratification Bonus Clause
document_52,39,Individual Agreements Clause
document_52,39,Discretionary Bonus Clause
document_52,39,OTHER
document_52,40,Duration Clause
document_52,41,Parties to Agreement and Preamble
document_52,42,Parties to Agreement and Preamble
document_52,42,OTHER
document_3781,1,Parties to Agreement and Preamble
document_3781,2,Grievance Procedure Clause
document_3781,2,Arbitration Clause
document_3781,2,Savings Clause
document_3781,3,Parties to Agreement and Preamble
document_3781,4,Parties to Agreement and Preamble
document_3781,4,Bargaining Unit Clause
document_3781,4,Recognition Clause
document_3781,5,Parties to Agreement and Preamble
document_3781,5,Dues Checkoff Clause
document_3781,5,Discipline and Discharge Clause
document_3781,7,Management Rights Clause
document_3781,7,Vacation Clause
document_3781,8,Discipline and Discharge Clause
document_3781,10,Wages Clause
document_3781,10,Work Hours Clause
document_3781,11,Zipper Clause (Complete Agreement Clause)
document_3781,12,No-Strike Clause
document_3781,12,No-Lockout Clause
document_3781,13,Grievance Procedure Clause
document_3781,13,Arbitration Clause
document_3781,14,Probationary Period Clause
document_3781,14,Discipline and Discharge Clause
document_3781,16,Discipline and Discharge Clause
document_3781,16,Union Business Leave Clause
document_3781,16,Notices Clause
document_3781,16,No-Strike Clause
document_3781,18,Discipline and Discharge Clause
document_3781,19,Discipline and Discharge Clause
document_3781,20,Discipline and Discharge Clause
document_3781,20,Work Hours Clause
document_3781,21,Discipline and Discharge Clause
document_3781,22,Discipline and Discharge Clause
document_3781,23,Discipline and Discharge Clause
document_3781,24,Discipline and Discharge Clause
document_3781,24,Grievance Procedure Clause
document_3781,24,Arbitration Clause
document_3781,25,Notices Clause
document_3781,25,Discipline and Discharge Clause
document_3781,26,Grievance Procedure Clause
document_3781,26,Arbitration Clause
document_3781,27,Grievance Procedure Clause
document_3781,27,Arbitration Clause
document_3781,28,Grievance Procedure Clause
document_3781,28,Arbitration Clause
document_3781,28,Discipline and Discharge Clause
document_3781,29,Arbitration Clause
document_3781,30,Discipline and Discharge Clause
document_3781,31,Discipline and Discharge Clause
document_3781,32,OTHER
document_3781,33,Work Hours Clause
document_3781,33,Overtime Clause
document_3781,33,Wages Clause
document_3781,34,Work Hours Clause
document_3781,35,Holidays Clause
document_3781,35,Wages Clause
document_3781,36,Holidays Clause
document_3781,36,Overtime Clause
document_3781,37,Vacation Clause
document_3781,38,Vacation Clause
document_3781,39,Sick Leave Clause
document_3781,40,Notices Clause
document_3781,40,Sick Leave Clause
document_3781,40,Wages Clause
document_3781,41,Bereavement Leave Clause
document_3781,42,Jury Duty Clause
document_3781,43,Jury Duty Clause
document_3781,44,OTHER
document_3781,45,Parties to Agreement and Preamble
document_3781,46,Wages Clause
document_3781,47,Wages Clause
document_3781,49,Non-Discrimination Clause
document_3781,49,Drug Testing Clause
document_3781,50,Subcontracting Clause
document_3781,51,Savings Clause
document_3781,52,Successors and Assigns Clause
document_3781,52,Notices Clause
document_3781,53,Work Hours Clause
document_3781,54,Parties to Agreement and Preamble
document_3781,54,Duration Clause
document_3781,54,Notices Clause
document_138,1,Parties to Agreement and Preamble
document_138,2,Probationary Period Clause
document_138,2,Discipline and Discharge Clause
document_138,2,Parties to Agreement and Preamble
document_138,2,Duration Clause
document_138,2,Management Rights Clause
document_138,2,Grievance Procedure Clause
document_138,2,Arbitration Clause
document_138,2,No-Strike Clause
document_138,2,Holidays Clause
document_138,2,Vacation Clause
document_138,2,Wages Clause
document_138,2,Overtime Clause
document_138,2,Work Hours Clause
document_138,2,Recognition Clause
document_138,2,Non-Discrimination Clause
document_138,2,Bulletin Board Clause
document_138,2,Dues Checkoff Clause
document_138,2,Successors and Assigns Clause
document_138,2,Sick Leave Clause
document_138,2,Jury Duty Clause
document_138,2,Union Business Leave Clause
document_138,3,Parties to Agreement and Preamble
document_138,3,Probationary Period Clause
document_138,3,Discipline and Discharge Clause
document_138,3,Grievance Procedure Clause
document_138,3,Arbitration Clause
document_138,3,Duration Clause
document_138,3,Management Rights Clause
document_138,3,Holidays Clause
document_138,3,Wages Clause
document_138,3,Overtime Clause
document_138,3,Non-Discrimination Clause
document_138,3,Jury Duty Clause
document_138,3,Recognition Clause
document_138,3,Reporting-Pay Clause
document_138,3,New Technology or Automation Clause
document_138,3,E-Verify Clause
document_138,3,Dues Checkoff Clause
document_138,3,Bereavement Leave Clause
document_138,3,Vacation Clause
document_138,3,Sick Leave Clause
document_138,3,Union Business Leave Clause
document_138,3,Bulletin Board Clause
document_138,3,Most Favored Nation Clause
document_138,3,Company Benefits and Policies Clause
document_138,3,"Donning, Doffing, and Washing Time Clause"
document_138,3,Wage Differentials Clause
document_138,3,Call-Back Pay Clause
document_138,3,Work Hours Clause
document_138,3,Ratification Bonus Clause
document_138,3,Individual Agreements Clause
document_138,3,Discretionary Bonus Clause
document_138,4,Dues Checkoff Clause
document_138,4,Vacation Clause
document_138,4,Wages Clause
document_138,4,Work Hours Clause
document_138,4,Subcontracting Clause
document_138,5,Parties to Agreement and Preamble
document_138,5,Duration Clause
document_138,5,Notices Clause
document_138,6,Recognition Clause
document_138,6,Non-Discrimination Clause
document_138,6,Management Rights Clause
document_138,7,Grievance Procedure Clause
document_138,8,Arbitration Clause
document_138,8,Grievance Procedure Clause
document_138,9,No-Strike Clause
document_138,9,Discipline and Discharge Clause
document_138,9,Wages Clause
document_138,9,Ratification Bonus Clause
document_138,9,Work Hours Clause
document_138,10,Wages Clause
document_138,10,Work Hours Clause
document_138,10,Overtime Clause
document_138,11,Overtime Clause
document_138,11,Holidays Clause
document_138,11,Wages Clause
document_138,11,Call-Back Pay Clause
document_138,12,Reporting-Pay Clause
document_138,12,State or Local Law Waiver Clause
document_138,12,Jury Duty Clause
document_138,13,Jury Duty Clause
document_138,13,Overtime Clause
document_138,13,Work Hours Clause
document_138,13,Holidays Clause
document_138,14,Holidays Clause
document_138,15,Vacation Clause
document_138,16,Vacation Clause
document_138,17,Vacation Clause
document_138,18,Probationary Period Clause
document_138,19,Parties to Agreement and Preamble
document_138,19,Probationary Period Clause
document_138,20,OTHER
document_138,21,OTHER
document_138,25,Parties to Agreement and Preamble
document_138,25,Duration Clause
document_138,25,Company Benefits and Policies Clause
document_138,26,Discipline and Discharge Clause
document_138,26,Grievance Procedure Clause
document_138,26,Arbitration Clause
document_138,26,Probationary Period Clause
document_138,26,Drug Testing Clause
document_138,26,No-Strike Clause
document_138,26,No-Lockout Clause
document_138,26,Non-Discrimination Clause
document_138,26,Bargaining Unit Clause
document_138,26,Recognition Clause
document_138,26,Successors and Assigns Clause
document_138,26,Subcontracting Clause
document_138,26,New Technology or Automation Clause
document_138,26,E-Verify Clause
document_138,26,Dues Checkoff Clause
document_138,26,Holidays Clause
document_138,26,Bereavement Leave Clause
document_138,26,Jury Duty Clause
document_138,26,Vacation Clause
document_138,26,Sick Leave Clause
document_138,26,Union Business Leave Clause
document_138,26,Bulletin Board Clause
document_138,26,Most Favored Nation Clause
document_138,26,Company Benefits and Policies Clause
document_138,26,Wages Clause
document_138,26,Overtime Clause
document_138,26,"Donning, Doffing, and Washing Time Clause"
document_138,26,Wage Differentials Clause
document_138,26,Reporting-Pay Clause
document_138,26,Call-Back Pay Clause
document_138,26,Work Hours Clause
document_138,26,Ratification Bonus Clause
document_138,26,Individual Agreements Clause
document_138,26,Discretionary Bonus Clause
document_138,26,OTHER
document_138,26,Notices Clause
document_138,28,Notices Clause
document_138,29,Dues Checkoff Clause
document_138,30,Dues Checkoff Clause
document_138,32,Overtime Clause
document_138,32,Force Majeure Clause
document_138,33,Parties to Agreement and Preamble
document_138,33,Company Benefits and Policies Clause
document_138,34,Discipline and Discharge Clause
document_138,35,Discipline and Discharge Clause
document_138,37,Company Benefits and Policies Clause
document_138,38,Drug Testing Clause
document_138,39,Company Benefits and Policies Clause
document_138,40,Company Benefits and Policies Clause
document_138,42,Parties to Agreement and Preamble
document_138,43,Parties to Agreement and Preamble
document_138,44,Grievance Procedure Clause
document_138,46,Overtime Clause
document_138,46,Work Hours Clause
document_138,47,Notices Clause
document_138,48,Duration Clause
document_138,48,Vacation Clause
document_138,48,Jury Duty Clause
document_138,49,Vacation Clause
document_138,50,OTHER
document_138,51,OTHER
document_138,53,Parties to Agreement and Preamble
document_138,54,Notices Clause
document_138,55,Duration Clause
document_138,56,Parties to Agreement and Preamble
document_138,56,Holidays Clause
document_138,57,Wages Clause
document_138,57,Holidays Clause
document_138,57,Overtime Clause
document_138,57,Work Hours Clause
document_138,58,Parties to Agreement and Preamble
document_138,59,Parties to Agreement and Preamble
document_138,59,Notices Clause
document_138,60,Wages Clause
document_138,62,Notices Clause
document_138,62,OTHER
document_138,63,Parties to Agreement and Preamble
document_138,65,Wages Clause
document_138,66,Wages Clause
document_138,67,Wages Clause
document_138,68,Wages Clause
document_138,69,Wages Clause
document_138,70,Wages Clause
document_138,71,Overtime Clause
document_138,71,OTHER
document_138,73,Work Hours Clause
document_138,73,Overtime Clause
document_138,74,OTHER
document_138,75,Bargaining Unit Clause
document_138,75,Duration Clause
document_138,75,OTHER
document_138,77,OTHER
document_138,79,Wages Clause
document_138,80,OTHER
document_138,81,OTHER
document_138,82,OTHER
document_138,83,OTHER
document_138,84,OTHER
document_138,86,OTHER
document_138,90,OTHER
document_138,92,Parties to Agreement and Preamble
document_138,93,Parties to Agreement and Preamble
document_138,94,Overtime Clause
document_138,95,Overtime Clause
document_314,1,Parties to Agreement and Preamble
document_314,2,Parties to Agreement and Preamble
document_314,2,Bargaining Unit Clause
document_314,2,Recognition Clause
document_314,3,Management Rights Clause
document_314,5,Dues Checkoff Clause
document_314,6,Bulletin Board Clause
document_314,7,Parties to Agreement and Preamble
document_314,9,Grievance Procedure Clause
document_314,9,Union Business Leave Clause
document_314,10,Work Hours Clause
document_314,11,Management Rights Clause
document_314,11,Work Hours Clause
document_314,12,Wages Clause
document_314,13,Wages Clause
document_314,14,Wages Clause
document_314,15,Bargaining Unit Clause
document_314,15,Union Business Leave Clause
document_314,16,Bargaining Unit Clause
document_314,16,Recognition Clause
document_314,17,Wages Clause
document_314,18,OTHER
document_314,19,Wages Clause
document_314,19,Overtime Clause
document_314,19,Jury Duty Clause
document_314,19,Bereavement Leave Clause
document_314,20,Jury Duty Clause
document_314,20,Reporting-Pay Clause
document_314,21,Bereavement Leave Clause
document_314,21,Wages Clause
document_314,22,Overtime Clause
document_314,22,Reporting-Pay Clause
document_314,23,Overtime Clause
document_314,24,Wages Clause
document_314,24,Overtime Clause
document_314,24,Work Hours Clause
document_314,25,Wages Clause
document_314,25,Overtime Clause
document_314,25,Holidays Clause
document_314,26,Holidays Clause
document_314,27,Holidays Clause
document_314,28,Holidays Clause
document_314,28,Jury Duty Clause
document_314,28,Vacation Clause
document_314,28,Sick Leave Clause
document_314,28,Bereavement Leave Clause
document_314,28,Union Business Leave Clause
document_314,28,Bulletin Board Clause
document_314,28,Most Favored Nation Clause
document_314,28,Company Benefits and Policies Clause
document_314,28,Wages Clause
document_314,28,Overtime Clause
document_314,28,"Donning, Doffing, and Washing Time Clause"
document_314,28,Wage Differentials Clause
document_314,28,Reporting-Pay Clause
document_314,28,Call-Back Pay Clause
document_314,28,Work Hours Clause
document_314,28,Ratification Bonus Clause
document_314,28,Individual Agreements Clause
document_314,28,Discretionary Bonus Clause
document_314,28,OTHER
document_314,28,Dues Checkoff Clause
document_314,28,E-Verify Clause
document_314,28,New Technology or Automation Clause
document_314,28,Subcontracting Clause
document_314,28,Recognition Clause
document_314,28,Successors and Assigns Clause
document_314,28,Bargaining Unit Clause
document_314,28,Non-Discrimination Clause
document_314,28,Discipline and Discharge Clause
document_314,28,Grievance Procedure Clause
document_314,28,Arbitration Clause
document_314,28,Probationary Period Clause
document_314,28,Drug Testing Clause
document_314,28,No-Strike Clause
document_314,28,No-Lockout Clause
document_314,28,State or Local Law Waiver Clause
document_314,28,Reopener Clause
document_314,28,Savings Clause
document_314,28,Force Majeure Clause
document_314,28,Notices Clause
document_314,28,Parties to Agreement and Preamble
document_314,28,Duration Clause
document_314,29,Holidays Clause
document_314,29,Vacation Clause
document_314,30,Holidays Clause
document_314,30,Vacation Clause
document_314,30,Sick Leave Clause
document_314,31,Sick Leave Clause
document_314,31,Vacation Clause
document_314,32,Vacation Clause
document_314,32,Sick Leave Clause
document_314,33,Vacation Clause
document_314,33,Sick Leave Clause
document_314,34,Vacation Clause
document_314,34,Sick Leave Clause
document_314,36,OTHER
document_314,37,Company Benefits and Policies Clause
document_314,37,OTHER
document_314,38,Grievance Procedure Clause
document_314,39,Company Benefits and Policies Clause
document_314,40,Company Benefits and Policies Clause
document_314,41,Company Benefits and Policies Clause
document_314,42,Company Benefits and Policies Clause
document_314,43,Company Benefits and Policies Clause
document_314,44,Company Benefits and Policies Clause
document_314,45,Grievance Procedure Clause
