document_id,document_page,feature_name
document_314,45,Arbitration Clause
document_314,45,Company Benefits and Policies Clause
document_314,46,Grievance Procedure Clause
document_314,46,Arbitration Clause
document_314,47,OTHER
document_314,48,Arbitration Clause
document_314,49,Wages Clause
document_314,49,Reporting-Pay Clause
document_314,50,Grievance Procedure Clause
document_314,51,Jury Duty Clause
document_314,52,Discipline and Discharge Clause
document_314,53,OTHER
document_314,54,Sick Leave Clause
document_314,56,Parties to Agreement and Preamble
document_314,57,OTHER
document_314,58,Parties to Agreement and Preamble
document_314,61,Parties to Agreement and Preamble
document_314,62,Company Benefits and Policies Clause
document_314,63,Grievance Procedure Clause
document_314,64,Wages Clause
document_314,65,Grievance Procedure Clause
document_314,65,Arbitration Clause
document_314,66,Grievance Procedure Clause
document_314,67,Arbitration Clause
document_314,67,Grievance Procedure Clause
document_314,67,Discipline and Discharge Clause
document_314,68,Grievance Procedure Clause
document_314,68,Arbitration Clause
document_314,69,Arbitration Clause
document_314,69,Grievance Procedure Clause
document_314,70,Grievance Procedure Clause
document_314,70,Arbitration Clause
document_314,71,Parties to Agreement and Preamble
document_314,72,OTHER
document_314,75,Company Benefits and Policies Clause
document_314,76,Grievance Procedure Clause
document_314,76,Arbitration Clause
document_314,76,Non-Discrimination Clause
document_314,77,Company Benefits and Policies Clause
document_314,78,Subcontracting Clause
document_314,78,Bargaining Unit Clause
document_314,79,Management Rights Clause
document_314,79,Subcontracting Clause
document_314,79,Notices Clause
document_314,80,Parties to Agreement and Preamble
document_314,80,Grievance Procedure Clause
document_314,80,Arbitration Clause
document_314,81,OTHER
document_314,84,OTHER
document_314,85,Management Rights Clause
document_314,86,OTHER
document_314,87,Grievance Procedure Clause
document_314,88,OTHER
document_314,90,OTHER
document_314,94,Grievance Procedure Clause
document_314,95,Grievance Procedure Clause
document_314,95,Arbitration Clause
document_314,97,Bargaining Unit Clause
document_314,99,Company Benefits and Policies Clause
document_314,99,Bargaining Unit Clause
document_314,100,Company Benefits and Policies Clause
document_314,101,Company Benefits and Policies Clause
document_314,102,Parties to Agreement and Preamble
document_314,102,Duration Clause
document_314,102,Bargaining Unit Clause
document_314,102,Recognition Clause
document_314,103,Parties to Agreement and Preamble
document_314,113,Parties to Agreement and Preamble
document_314,114,Parties to Agreement and Preamble
document_314,114,Bargaining Unit Clause
document_314,114,Grievance Procedure Clause
document_314,114,Arbitration Clause
document_314,115,Dues Checkoff Clause
document_314,116,Parties to Agreement and Preamble
document_314,117,Parties to Agreement and Preamble
document_314,117,Discipline and Discharge Clause
document_314,119,Drug Testing Clause
document_314,121,Wages Clause
document_314,121,Work Hours Clause
document_314,121,Overtime Clause
document_314,122,Holidays Clause
document_314,122,Wages Clause
document_314,122,Work Hours Clause
document_314,123,Parties to Agreement and Preamble
document_314,124,Parties to Agreement and Preamble
document_314,125,Overtime Clause
document_314,125,Holidays Clause
document_314,127,Grievance Procedure Clause
document_314,127,Dues Checkoff Clause
document_314,128,Parties to Agreement and Preamble
document_314,129,Parties to Agreement and Preamble
document_314,130,Parties to Agreement and Preamble
document_314,131,OTHER
document_314,132,Parties to Agreement and Preamble
document_314,133,OTHER
document_314,135,Work Hours Clause
document_314,136,Holidays Clause
document_314,136,Overtime Clause
document_314,136,Work Hours Clause
document_314,137,OTHER
document_314,137,Parties to Agreement and Preamble
document_314,137,Duration Clause
document_314,137,Management Rights Clause
document_314,137,Zipper Clause (Complete Agreement Clause)
document_314,137,State or Local Law Waiver Clause
document_314,137,Reopener Clause
document_314,137,Savings Clause
document_314,137,Force Majeure Clause
document_314,137,Notices Clause
document_314,137,Discipline and Discharge Clause
document_314,137,Grievance Procedure Clause
document_314,137,Arbitration Clause
document_314,137,Probationary Period Clause
document_314,137,Drug Testing Clause
document_314,137,No-Strike Clause
document_314,137,No-Lockout Clause
document_314,137,Non-Discrimination Clause
document_314,137,Bargaining Unit Clause
document_314,137,Recognition Clause
document_314,137,Successors and Assigns Clause
document_314,137,Subcontracting Clause
document_314,137,New Technology or Automation Clause
document_314,137,E-Verify Clause
document_314,137,Dues Checkoff Clause
document_314,137,Holidays Clause
document_314,137,Bereavement Leave Clause
document_314,137,Jury Duty Clause
document_314,137,Vacation Clause
document_314,137,Sick Leave Clause
document_314,137,Union Business Leave Clause
document_314,137,Bulletin Board Clause
document_314,137,Most Favored Nation Clause
document_314,137,Company Benefits and Policies Clause
document_314,137,Wages Clause
document_314,137,Overtime Clause
document_314,137,"Donning, Doffing, and Washing Time Clause"
document_314,137,Wage Differentials Clause
document_314,137,Reporting-Pay Clause
document_314,137,Call-Back Pay Clause
document_314,137,Work Hours Clause
document_314,137,Ratification Bonus Clause
document_314,137,Individual Agreements Clause
document_314,137,Discretionary Bonus Clause
document_314,139,Wages Clause
document_314,140,Company Benefits and Policies Clause
document_314,140,OTHER
document_314,141,OTHER
document_314,142,Parties to Agreement and Preamble
document_314,142,Grievance Procedure Clause
document_314,143,Parties to Agreement and Preamble
document_314,145,OTHER
document_314,146,Parties to Agreement and Preamble
document_314,146,OTHER
document_314,147,OTHER
document_314,148,Wages Clause
document_314,148,Work Hours Clause
document_314,149,Parties to Agreement and Preamble
document_314,150,Parties to Agreement and Preamble
document_314,150,Company Benefits and Policies Clause
document_314,151,Parties to Agreement and Preamble
document_314,151,OTHER
document_314,152,Grievance Procedure Clause
document_314,152,Arbitration Clause
document_314,152,Wages Clause
document_314,153,Parties to Agreement and Preamble
document_314,153,Bargaining Unit Clause
document_314,155,OTHER
document_3417,1,Parties to Agreement and Preamble
document_3417,3,Parties to Agreement and Preamble
document_3417,3,Duration Clause
document_3417,4,Parties to Agreement and Preamble
document_3417,4,Recognition Clause
document_3417,4,Non-Discrimination Clause
document_3417,5,Vacation Clause
document_3417,5,Sick Leave Clause
document_3417,5,Jury Duty Clause
document_3417,5,Bereavement Leave Clause
document_3417,6,Reopener Clause
document_3417,7,Parties to Agreement and Preamble
document_3417,7,Bargaining Unit Clause
document_3417,7,Recognition Clause
document_3417,8,Parties to Agreement and Preamble
document_3417,8,Non-Discrimination Clause
document_3417,8,Bargaining Unit Clause
document_3417,8,Recognition Clause
document_3417,8,Dues Checkoff Clause
document_3417,9,Probationary Period Clause
document_3417,10,Work Hours Clause
document_3417,11,Work Hours Clause
document_3417,11,Overtime Clause
document_3417,12,Probationary Period Clause
document_3417,12,Wages Clause
document_3417,12,Work Hours Clause
document_3417,13,Probationary Period Clause
document_3417,13,OTHER
document_3417,13,Notices Clause
document_3417,13,Discipline and Discharge Clause
document_3417,13,Grievance Procedure Clause
document_3417,13,Arbitration Clause
document_3417,13,Dues Checkoff Clause
document_3417,13,Holidays Clause
document_3417,13,Vacation Clause
document_3417,13,Sick Leave Clause
document_3417,13,Union Business Leave Clause
document_3417,13,Bulletin Board Clause
document_3417,13,Wages Clause
document_3417,13,Overtime Clause
document_3417,13,Work Hours Clause
document_3417,13,"Donning, Doffing, and Washing Time Clause"
document_3417,13,Wage Differentials Clause
document_3417,13,Reporting-Pay Clause
document_3417,13,Call-Back Pay Clause
document_3417,13,New Technology or Automation Clause
document_3417,13,E-Verify Clause
document_3417,13,Non-Discrimination Clause
document_3417,13,Management Rights Clause
document_3417,13,Zipper Clause (Complete Agreement Clause)
document_3417,13,Parties to Agreement and Preamble
document_3417,13,Subcontracting Clause
document_3417,13,Recognition Clause
document_3417,13,Successors and Assigns Clause
document_3417,13,Bargaining Unit Clause
document_3417,14,Overtime Clause
document_3417,15,Overtime Clause
document_3417,15,Work Hours Clause
document_3417,16,Overtime Clause
document_3417,16,Wages Clause
document_3417,17,Overtime Clause
document_3417,18,Overtime Clause
document_3417,19,OTHER
document_3417,20,Bargaining Unit Clause
document_3417,20,Probationary Period Clause
document_3417,21,Probationary Period Clause
document_3417,22,OTHER
document_3417,23,Probationary Period Clause
document_3417,24,Sick Leave Clause
document_3417,24,Bereavement Leave Clause
document_3417,25,Sick Leave Clause
document_3417,25,Vacation Clause
document_3417,26,Wages Clause
document_3417,26,Sick Leave Clause
document_3417,28,Wages Clause
document_3417,31,Jury Duty Clause
document_3417,31,Sick Leave Clause
document_3417,32,Bereavement Leave Clause
document_3417,32,Vacation Clause
document_3417,33,Vacation Clause
document_3417,34,Vacation Clause
document_3417,34,Sick Leave Clause
document_3417,34,Holidays Clause
document_3417,35,Grievance Procedure Clause
document_3417,36,Discipline and Discharge Clause
document_3417,36,Grievance Procedure Clause
document_3417,36,Arbitration Clause
document_3417,37,Discipline and Discharge Clause
document_3417,37,Grievance Procedure Clause
document_3417,37,Arbitration Clause
document_3417,37,Notices Clause
document_3417,38,Arbitration Clause
document_3417,38,Discipline and Discharge Clause
document_3417,39,Company Benefits and Policies Clause
document_3417,40,Company Benefits and Policies Clause
document_3417,41,Holidays Clause
document_3417,42,Holidays Clause
document_3417,42,Union Business Leave Clause
document_3417,43,OTHER
document_3417,44,Company Benefits and Policies Clause
document_3417,45,Vacation Clause
document_3417,45,Sick Leave Clause
document_3417,45,Non-Discrimination Clause
document_3417,45,Wages Clause
document_3417,45,Overtime Clause
document_3417,45,Work Hours Clause
document_3417,45,Discipline and Discharge Clause
document_3417,45,Arbitration Clause
document_3417,45,Probationary Period Clause
document_3417,45,Drug Testing Clause
document_3417,45,No-Strike Clause
document_3417,45,No-Lockout Clause
document_3417,45,Bargaining Unit Clause
document_3417,45,Recognition Clause
document_3417,45,Successors and Assigns Clause
document_3417,45,Subcontracting Clause
document_3417,45,New Technology or Automation Clause
document_3417,45,E-Verify Clause
document_3417,45,Dues Checkoff Clause
document_3417,45,Holidays Clause
document_3417,45,Bereavement Leave Clause
document_3417,45,Jury Duty Clause
document_3417,45,Union Business Leave Clause
document_3417,45,Bulletin Board Clause
document_3417,45,Most Favored Nation Clause
document_3417,45,Company Benefits and Policies Clause
document_3417,45,"Donning, Doffing, and Washing Time Clause"
document_3417,45,Wage Differentials Clause
document_3417,45,Reporting-Pay Clause
document_3417,45,Call-Back Pay Clause
document_3417,45,Ratification Bonus Clause
document_3417,45,Individual Agreements Clause
document_3417,45,Discretionary Bonus Clause
document_3417,45,OTHER
document_3417,46,Non-Discrimination Clause
document_3417,46,Bargaining Unit Clause
document_3417,46,Recognition Clause
document_3417,46,Successors and Assigns Clause
document_3417,46,Subcontracting Clause
document_3417,46,New Technology or Automation Clause
document_3417,46,E-Verify Clause
document_3417,46,Dues Checkoff Clause
document_3417,46,Holidays Clause
document_3417,46,Bereavement Leave Clause
document_3417,46,Jury Duty Clause
document_3417,46,Vacation Clause
document_3417,46,Sick Leave Clause
document_3417,46,Union Business Leave Clause
document_3417,46,Bulletin Board Clause
document_3417,46,Most Favored Nation Clause
document_3417,46,Company Benefits and Policies Clause
document_3417,46,Wages Clause
document_3417,46,Overtime Clause
document_3417,46,"Donning, Doffing, and Washing Time Clause"
document_3417,46,Wage Differentials Clause
document_3417,46,Reporting-Pay Clause
document_3417,46,Call-Back Pay Clause
document_3417,46,Work Hours Clause
document_3417,46,Ratification Bonus Clause
document_3417,46,Individual Agreements Clause
document_3417,46,Discretionary Bonus Clause
document_3417,46,OTHER
document_3417,47,Discipline and Discharge Clause
document_3417,47,Grievance Procedure Clause
document_3417,47,Arbitration Clause
document_3417,48,Parties to Agreement and Preamble
document_3417,48,Duration Clause
document_3417,48,Wages Clause
document_3417,49,Reopener Clause
document_3417,50,Parties to Agreement and Preamble
document_3417,51,Wages Clause
document_3417,51,OTHER
document_3417,53,Wages Clause
document_3417,54,Wages Clause
document_3417,55,Wages Clause
document_3417,56,Wages Clause
document_3417,57,Wages Clause
document_3417,58,Wages Clause
document_3417,59,Wages Clause
document_3417,60,Wages Clause
document_3417,61,Wages Clause
document_3417,62,Wages Clause
document_3417,64,Parties to Agreement and Preamble
document_3417,65,Parties to Agreement and Preamble
document_3670,1,Parties to Agreement and Preamble
document_3670,2,Parties to Agreement and Preamble
document_3670,2,Recognition Clause
document_3670,2,Bargaining Unit Clause
document_3670,2,Grievance Procedure Clause
document_3670,2,Discipline and Discharge Clause
document_3670,2,Union Business Leave Clause
document_3670,3,Parties to Agreement and Preamble
document_3670,3,Recognition Clause
document_3670,3,Bargaining Unit Clause
document_3670,4,Recognition Clause
document_3670,4,Dues Checkoff Clause
document_3670,5,Grievance Procedure Clause
document_3670,6,Grievance Procedure Clause
document_3670,6,Arbitration Clause
document_3670,7,Grievance Procedure Clause
document_3670,7,Discipline and Discharge Clause
document_3670,7,No-Lockout Clause
document_3670,7,Management Rights Clause
document_3670,8,Parties to Agreement and Preamble
document_3670,8,Bulletin Board Clause
document_3670,8,Union Business Leave Clause
document_3670,9,Bargaining Unit Clause
document_3670,10,Probationary Period Clause
document_3670,10,Company Benefits and Policies Clause
document_3670,11,Holidays Clause
document_3670,11,Vacation Clause
document_3670,11,Sick Leave Clause
document_3670,12,Holidays Clause
document_3670,12,Vacation Clause
document_3670,12,Work Hours Clause
document_3670,13,Overtime Clause
document_3670,13,Work Hours Clause
document_3670,14,Overtime Clause
document_3670,14,Call-Back Pay Clause
document_3670,14,Most Favored Nation Clause
document_3670,14,Company Benefits and Policies Clause
document_3670,14,Successors and Assigns Clause
document_3670,14,Bargaining Unit Clause
document_3670,14,Recognition Clause
document_3670,14,Wages Clause
document_3670,14,Non-Discrimination Clause
document_3670,15,Holidays Clause
document_3670,15,Overtime Clause
document_3670,15,Work Hours Clause
document_3670,16,Wages Clause
document_3670,16,Overtime Clause
document_3670,18,Holidays Clause
document_3670,18,Work Hours Clause
document_3670,18,Wages Clause
document_3670,19,Holidays Clause
document_3670,20,Wages Clause
document_3670,20,Overtime Clause
document_3670,21,Non-Discrimination Clause
document_3670,21,Discipline and Discharge Clause
document_3670,22,Discipline and Discharge Clause
document_3670,22,Grievance Procedure Clause
document_3670,22,Savings Clause
document_3670,22,Wages Clause
document_3670,23,Wages Clause
document_3670,24,Subcontracting Clause
document_3670,24,Duration Clause
document_3670,25,Reopener Clause
document_3670,26,Parties to Agreement and Preamble
document_3670,27,Wages Clause
document_3670,28,Overtime Clause
document_3670,28,Wages Clause
document_3670,28,Work Hours Clause
document_3670,29,Wages Clause
document_3670,30,Wages Clause
document_3670,30,Dues Checkoff Clause
document_3670,30,Overtime Clause
document_3670,30,"Donning, Doffing, and Washing Time Clause"
document_3670,30,Wage Differentials Clause
document_3670,30,Reporting-Pay Clause
document_3670,30,Call-Back Pay Clause
document_3670,30,Work Hours Clause
document_3670,30,Ratification Bonus Clause
document_3670,30,Individual Agreements Clause
document_3670,30,Discretionary Bonus Clause
document_3670,30,OTHER
document_3670,31,Wages Clause
document_3670,32,Dues Checkoff Clause
document_3670,33,Company Benefits and Policies Clause
document_3670,34,Company Benefits and Policies Clause
document_3670,35,Vacation Clause
document_3670,36,Sick Leave Clause
document_3670,37,Sick Leave Clause
document_3670,38,Holidays Clause
document_3670,38,Sick Leave Clause
document_3670,39,Holidays Clause
document_3670,40,Company Benefits and Policies Clause
document_3670,41,OTHER
document_3670,42,Parties to Agreement and Preamble
document_3670,43,Parties to Agreement and Preamble
document_3670,44,Parties to Agreement and Preamble
document_3670,44,Notices Clause
document_3670,45,Wages Clause
document_3670,45,Work Hours Clause
document_3670,46,Wages Clause
document_3670,47,Parties to Agreement and Preamble
document_3670,48,Parties to Agreement and Preamble
document_3670,48,Bargaining Unit Clause
document_3670,48,Recognition Clause
document_3670,49,Parties to Agreement and Preamble
document_3670,50,Parties to Agreement and Preamble
document_3670,52,Parties to Agreement and Preamble
document_3670,53,Parties to Agreement and Preamble
document_3670,53,Wages Clause
document_3670,54,Parties to Agreement and Preamble
document_3670,54,Duration Clause
document_3670,55,Parties to Agreement and Preamble
document_3670,55,Wages Clause
document_3670,56,Wages Clause
document_3670,57,Parties to Agreement and Preamble
document_3670,57,Duration Clause
document_4154,1,Parties to Agreement and Preamble
document_4154,1,Duration Clause
document_4154,2,Recognition Clause
document_4154,2,Management Rights Clause
document_4154,2,Non-Discrimination Clause
document_4154,2,Holidays Clause
document_4154,2,Vacation Clause
document_4154,2,Wages Clause
document_4154,2,Overtime Clause
document_4154,2,Work Hours Clause
document_4154,3,Grievance Procedure Clause
document_4154,3,Arbitration Clause
document_4154,3,No-Strike Clause
document_4154,3,No-Lockout Clause
document_4154,3,Union Business Leave Clause
document_4154,3,Dues Checkoff Clause
document_4154,3,Bereavement Leave Clause
document_4154,3,Jury Duty Clause
document_4154,3,Sick Leave Clause
document_4154,3,Discipline and Discharge Clause
document_4154,4,Union Business Leave Clause
document_4154,5,Parties to Agreement and Preamble
document_4154,5,Recognition Clause
document_4154,5,Management Rights Clause
document_4154,6,Parties to Agreement and Preamble
document_4154,6,Non-Discrimination Clause
document_4154,8,Bargaining Unit Clause
document_4154,8,Wages Clause
document_4154,9,Wages Clause
document_4154,9,Reopener Clause
document_4154,9,Duration Clause
document_4154,10,Discretionary Bonus Clause
document_4154,10,OTHER
document_4154,11,OTHER
document_4154,13,Work Hours Clause
document_4154,13,Overtime Clause
document_4154,13,Notices Clause
document_4154,14,Overtime Clause
document_4154,14,Probationary Period Clause
document_4154,15,Overtime Clause
document_4154,15,Holidays Clause
document_4154,16,Vacation Clause
document_4154,17,Notices Clause
document_4154,18,OTHER
document_4154,19,Probationary Period Clause
document_4154,20,Bereavement Leave Clause
document_4154,21,Bereavement Leave Clause
document_4154,21,Jury Duty Clause
document_4154,21,Sick Leave Clause
document_4154,22,Parties to Agreement and Preamble
document_4154,22,Duration Clause
document_4154,22,Management Rights Clause
document_4154,22,Zipper Clause (Complete Agreement Clause)
document_4154,22,State or Local Law Waiver Clause
document_4154,22,Reopener Clause
document_4154,22,Savings Clause
document_4154,22,Force Majeure Clause
document_4154,22,Notices Clause
document_4154,22,Discipline and Discharge Clause
document_4154,22,Grievance Procedure Clause
document_4154,22,Arbitration Clause
document_4154,22,Probationary Period Clause
document_4154,22,Drug Testing Clause
document_4154,22,No-Strike Clause
document_4154,22,No-Lockout Clause
document_4154,22,Non-Discrimination Clause
document_4154,22,Bargaining Unit Clause
document_4154,22,Recognition Clause
document_4154,22,Successors and Assigns Clause
document_4154,22,Subcontracting Clause
document_4154,22,New Technology or Automation Clause
document_4154,22,E-Verify Clause
document_4154,22,Dues Checkoff Clause
document_4154,22,Holidays Clause
document_4154,22,Bereavement Leave Clause
document_4154,22,Jury Duty Clause
document_4154,22,Vacation Clause
document_4154,22,Sick Leave Clause
document_4154,22,Union Business Leave Clause
document_4154,22,Bulletin Board Clause
document_4154,22,Most Favored Nation Clause
document_4154,22,Company Benefits and Policies Clause
document_4154,22,Wages Clause
document_4154,22,Overtime Clause
