document_id,document_page,feature_name
document_4154,22,"Donning, Doffing, and Washing Time Clause"
document_4154,22,Wage Differentials Clause
document_4154,22,Reporting-Pay Clause
document_4154,22,Call-Back Pay Clause
document_4154,22,Work Hours Clause
document_4154,22,Ratification Bonus Clause
document_4154,22,Individual Agreements Clause
document_4154,22,Discretionary Bonus Clause
document_4154,22,OTHER
document_4154,23,Grievance Procedure Clause
document_4154,24,Grievance Procedure Clause
document_4154,25,Arbitration Clause
document_4154,25,Grievance Procedure Clause
document_4154,26,No-Strike Clause
document_4154,26,No-Lockout Clause
document_4154,26,Discipline and Discharge Clause
document_4154,26,Union Business Leave Clause
document_4154,27,Dues Checkoff Clause
document_4154,28,Bulletin Board Clause
document_4154,29,Discipline and Discharge Clause
document_4154,30,Subcontracting Clause
document_4154,30,Discipline and Discharge Clause
document_4154,30,Grievance Procedure Clause
document_4154,30,Arbitration Clause
document_4154,30,Probationary Period Clause
document_4154,30,Drug Testing Clause
document_4154,30,No-Strike Clause
document_4154,30,No-Lockout Clause
document_4154,30,Non-Discrimination Clause
document_4154,30,Bargaining Unit Clause
document_4154,30,Recognition Clause
document_4154,30,Successors and Assigns Clause
document_4154,30,New Technology or Automation Clause
document_4154,30,E-Verify Clause
document_4154,30,Dues Checkoff Clause
document_4154,30,Holidays Clause
document_4154,30,Bereavement Leave Clause
document_4154,30,Jury Duty Clause
document_4154,30,Vacation Clause
document_4154,30,Sick Leave Clause
document_4154,30,Union Business Leave Clause
document_4154,30,Bulletin Board Clause
document_4154,30,Most Favored Nation Clause
document_4154,30,Company Benefits and Policies Clause
document_4154,30,Wages Clause
document_4154,30,Overtime Clause
document_4154,30,"Donning, Doffing, and Washing Time Clause"
document_4154,30,Wage Differentials Clause
document_4154,30,Reporting-Pay Clause
document_4154,30,Call-Back Pay Clause
document_4154,30,Work Hours Clause
document_4154,30,Ratification Bonus Clause
document_4154,30,Individual Agreements Clause
document_4154,30,Discretionary Bonus Clause
document_4154,30,OTHER
document_4154,31,Company Benefits and Policies Clause
document_4154,31,Force Majeure Clause
document_4154,33,OTHER
document_4154,34,Notices Clause
document_4154,34,OTHER
document_4154,34,Discipline and Discharge Clause
document_4154,34,Grievance Procedure Clause
document_4154,34,Arbitration Clause
document_4154,34,Probationary Period Clause
document_4154,34,Drug Testing Clause
document_4154,34,No-Strike Clause
document_4154,34,No-Lockout Clause
document_4154,34,Non-Discrimination Clause
document_4154,34,Bargaining Unit Clause
document_4154,34,Recognition Clause
document_4154,34,Successors and Assigns Clause
document_4154,34,Subcontracting Clause
document_4154,34,New Technology or Automation Clause
document_4154,34,E-Verify Clause
document_4154,34,Dues Checkoff Clause
document_4154,34,Holidays Clause
document_4154,34,Bereavement Leave Clause
document_4154,34,Jury Duty Clause
document_4154,34,Vacation Clause
document_4154,34,Sick Leave Clause
document_4154,34,Union Business Leave Clause
document_4154,34,Bulletin Board Clause
document_4154,34,Most Favored Nation Clause
document_4154,34,Company Benefits and Policies Clause
document_4154,34,Wages Clause
document_4154,34,Overtime Clause
document_4154,34,"Donning, Doffing, and Washing Time Clause"
document_4154,34,Wage Differentials Clause
document_4154,34,Reporting-Pay Clause
document_4154,34,Call-Back Pay Clause
document_4154,34,Work Hours Clause
document_4154,34,Ratification Bonus Clause
document_4154,34,Individual Agreements Clause
document_4154,34,Discretionary Bonus Clause
document_4154,35,Grievance Procedure Clause
document_4154,35,Discipline and Discharge Clause
document_4154,35,Notices Clause
document_4154,35,Successors and Assigns Clause
document_4154,35,Management Rights Clause
document_4154,35,Parties to Agreement and Preamble
document_4154,36,Parties to Agreement and Preamble
document_4154,36,Duration Clause
document_4154,36,Reopener Clause
document_4154,37,Parties to Agreement and Preamble
document_4154,38,OTHER
document_4154,40,OTHER
document_4154,42,Discipline and Discharge Clause
document_4154,42,Grievance Procedure Clause
document_4154,42,Arbitration Clause
document_4154,42,Probationary Period Clause
document_4154,42,Drug Testing Clause
document_4154,42,No-Strike Clause
document_4154,42,No-Lockout Clause
document_4154,42,Non-Discrimination Clause
document_4154,42,Bargaining Unit Clause
document_4154,42,Recognition Clause
document_4154,42,Successors and Assigns Clause
document_4154,42,Subcontracting Clause
document_4154,42,New Technology or Automation Clause
document_4154,42,E-Verify Clause
document_4154,42,Dues Checkoff Clause
document_4154,42,Holidays Clause
document_4154,42,Bereavement Leave Clause
document_4154,42,Jury Duty Clause
document_4154,42,Vacation Clause
document_4154,42,Sick Leave Clause
document_4154,42,Union Business Leave Clause
document_4154,42,Bulletin Board Clause
document_4154,42,Most Favored Nation Clause
document_4154,42,Company Benefits and Policies Clause
document_4154,42,Wages Clause
document_4154,42,Overtime Clause
document_4154,42,"Donning, Doffing, and Washing Time Clause"
document_4154,42,Wage Differentials Clause
document_4154,42,Reporting-Pay Clause
document_4154,42,Call-Back Pay Clause
document_4154,42,Work Hours Clause
document_4154,42,Ratification Bonus Clause
document_4154,42,Individual Agreements Clause
document_4154,42,Discretionary Bonus Clause
document_4154,42,OTHER
document_4154,43,OTHER
document_4154,44,Probationary Period Clause
document_4154,44,Bargaining Unit Clause
document_4154,46,OTHER
document_4154,47,OTHER
document_4154,51,Duration Clause
document_4154,52,Probationary Period Clause
document_1408,1,Parties to Agreement and Preamble
document_1408,2,Parties to Agreement and Preamble
document_1408,3,Drug Testing Clause
document_1408,3,Grievance Procedure Clause
document_1408,3,Work Hours Clause
document_1408,4,Grievance Procedure Clause
document_1408,4,Arbitration Clause
document_1408,4,No-Strike Clause
document_1408,4,No-Lockout Clause
document_1408,4,Wages Clause
document_1408,4,Overtime Clause
document_1408,4,Holidays Clause
document_1408,4,Jury Duty Clause
document_1408,5,Dues Checkoff Clause
document_1408,5,Union Business Leave Clause
document_1408,7,Notices Clause
document_1408,9,Parties to Agreement and Preamble
document_1408,9,Bargaining Unit Clause
document_1408,9,Recognition Clause
document_1408,10,Parties to Agreement and Preamble
document_1408,10,Recognition Clause
document_1408,13,Parties to Agreement and Preamble
document_1408,14,Bargaining Unit Clause
document_1408,14,Recognition Clause
document_1408,14,Subcontracting Clause
document_1408,14,Work Hours Clause
document_1408,15,Bargaining Unit Clause
document_1408,15,Recognition Clause
document_1408,16,Wages Clause
document_1408,16,Work Hours Clause
document_1408,16,Grievance Procedure Clause
document_1408,16,Union Business Leave Clause
document_1408,17,Grievance Procedure Clause
document_1408,17,No-Strike Clause
document_1408,17,Wages Clause
document_1408,17,Union Business Leave Clause
document_1408,18,Drug Testing Clause
document_1408,18,Discipline and Discharge Clause
document_1408,19,Drug Testing Clause
document_1408,19,Discipline and Discharge Clause
document_1408,20,Parties to Agreement and Preamble
document_1408,23,Arbitration Clause
document_1408,24,Notices Clause
document_1408,24,Discipline and Discharge Clause
document_1408,24,OTHER
document_1408,26,Notices Clause
document_1408,27,Non-Discrimination Clause
document_1408,28,OTHER
document_1408,29,Wages Clause
document_1408,29,Arbitration Clause
document_1408,30,Parties to Agreement and Preamble
document_1408,30,Wages Clause
document_1408,30,Grievance Procedure Clause
document_1408,30,Bargaining Unit Clause
document_1408,31,Company Benefits and Policies Clause
document_1408,32,Dues Checkoff Clause
document_1408,32,Company Benefits and Policies Clause
document_1408,33,Grievance Procedure Clause
document_1408,33,Arbitration Clause
document_1408,34,Company Benefits and Policies Clause
document_1408,35,Wages Clause
document_1408,36,Wages Clause
document_1408,36,Work Hours Clause
document_1408,36,Reporting-Pay Clause
document_1408,37,Wages Clause
document_1408,37,Reporting-Pay Clause
document_1408,37,Work Hours Clause
document_1408,38,Wages Clause
document_1408,38,Overtime Clause
document_1408,38,Reporting-Pay Clause
document_1408,38,Work Hours Clause
document_1408,39,Work Hours Clause
document_1408,39,Overtime Clause
document_1408,39,Holidays Clause
document_1408,40,Holidays Clause
document_1408,40,Overtime Clause
document_1408,40,Work Hours Clause
document_1408,40,Wages Clause
document_1408,41,Wages Clause
document_1408,41,Overtime Clause
document_1408,41,Work Hours Clause
document_1408,43,Wages Clause
document_1408,43,Overtime Clause
document_1408,43,Work Hours Clause
document_1408,44,Dues Checkoff Clause
document_1408,45,Wages Clause
document_1408,45,Dues Checkoff Clause
document_1408,46,Duration Clause
document_1408,46,Notices Clause
document_1408,46,Overtime Clause
document_1408,46,Work Hours Clause
document_1408,47,Wages Clause
document_1408,48,Subcontracting Clause
document_1408,48,No-Strike Clause
document_1408,48,Most Favored Nation Clause
document_1408,48,Wages Clause
document_1408,49,No-Strike Clause
document_1408,49,No-Lockout Clause
document_1408,49,Grievance Procedure Clause
document_1408,49,Arbitration Clause
document_1408,50,Grievance Procedure Clause
document_1408,50,Arbitration Clause
document_1408,51,Parties to Agreement and Preamble
document_1408,51,Reopener Clause
document_1408,51,Savings Clause
document_1408,51,No-Strike Clause
document_1408,51,No-Lockout Clause
document_1408,52,Parties to Agreement and Preamble
document_1408,52,Duration Clause
document_1408,53,Wages Clause
document_1408,57,Bargaining Unit Clause
document_1408,58,Wages Clause
document_1408,60,Bargaining Unit Clause
document_1408,61,Wages Clause
document_1408,62,Wages Clause
document_1408,63,Wages Clause
document_1408,65,Wages Clause
document_1408,66,Wages Clause
document_1408,67,Wages Clause
document_1408,68,Bargaining Unit Clause
document_1408,69,Wages Clause
document_1408,70,Wages Clause
document_1408,71,Non-Discrimination Clause
document_1408,72,Parties to Agreement and Preamble
document_1408,73,Non-Discrimination Clause
document_1408,74,Parties to Agreement and Preamble
document_1408,74,Union Business Leave Clause
document_1408,75,Wages Clause
document_1408,77,Union Business Leave Clause
document_1408,77,Vacation Clause
document_1408,77,Discipline and Discharge Clause
document_1408,77,OTHER
document_1408,78,Notices Clause
document_1408,78,Overtime Clause
document_1408,78,Wages Clause
document_1408,79,Wages Clause
document_1408,79,Overtime Clause
document_1408,79,Holidays Clause
document_1408,79,Company Benefits and Policies Clause
document_1408,79,Probationary Period Clause
document_1408,80,Holidays Clause
document_1408,80,Vacation Clause
document_1408,81,Vacation Clause
document_1408,82,Wages Clause
document_1408,83,Wages Clause
document_1408,84,Wages Clause
document_1408,85,Parties to Agreement and Preamble
document_1408,86,Parties to Agreement and Preamble
document_1408,87,Parties to Agreement and Preamble
document_1408,88,Parties to Agreement and Preamble
document_2785,1,Duration Clause
document_2785,2,Parties to Agreement and Preamble
document_2785,4,Parties to Agreement and Preamble
document_2785,4,Recognition Clause
document_2785,5,Bargaining Unit Clause
document_2785,5,Recognition Clause
document_2785,6,Bulletin Board Clause
document_2785,7,Union Business Leave Clause
document_2785,8,Union Business Leave Clause
document_2785,9,Union Business Leave Clause
document_2785,10,Arbitration Clause
document_2785,10,Union Business Leave Clause
document_2785,11,Management Rights Clause
document_2785,11,No-Strike Clause
document_2785,11,Wages Clause
document_2785,12,Probationary Period Clause
document_2785,13,Wages Clause
document_2785,14,Wages Clause
document_2785,15,Wages Clause
document_2785,17,Company Benefits and Policies Clause
document_2785,18,Work Hours Clause
document_2785,19,Discipline and Discharge Clause
document_2785,19,Vacation Clause
document_2785,20,Vacation Clause
document_2785,21,Holidays Clause
document_2785,21,Vacation Clause
document_2785,21,Sick Leave Clause
document_2785,21,Parties to Agreement and Preamble
document_2785,22,Vacation Clause
document_2785,22,Sick Leave Clause
document_2785,23,Sick Leave Clause
document_2785,24,Sick Leave Clause
document_2785,24,Discipline and Discharge Clause
document_2785,25,Sick Leave Clause
document_2785,26,Sick Leave Clause
document_2785,26,Notices Clause
document_2785,27,Vacation Clause
document_2785,27,Sick Leave Clause
document_2785,28,Sick Leave Clause
document_2785,28,Vacation Clause
document_2785,29,Discipline and Discharge Clause
document_2785,29,Grievance Procedure Clause
document_2785,29,Arbitration Clause
document_2785,29,Notices Clause
document_2785,30,Discipline and Discharge Clause
document_2785,30,Grievance Procedure Clause
document_2785,30,Arbitration Clause
document_2785,31,OTHER
document_2785,32,Sick Leave Clause
document_2785,34,Vacation Clause
document_2785,34,Sick Leave Clause
document_2785,35,Sick Leave Clause
document_2785,35,Company Benefits and Policies Clause
document_2785,36,Management Rights Clause
document_2785,36,Sick Leave Clause
document_2785,37,Sick Leave Clause
document_2785,38,Sick Leave Clause
document_2785,41,Jury Duty Clause
document_2785,43,Bereavement Leave Clause
document_2785,44,Sick Leave Clause
document_2785,47,Sick Leave Clause
document_2785,47,Vacation Clause
document_2785,48,Vacation Clause
document_2785,48,Sick Leave Clause
document_2785,49,Holidays Clause
document_2785,50,Holidays Clause
document_2785,50,Work Hours Clause
document_2785,51,Overtime Clause
document_2785,52,Overtime Clause
document_2785,53,Overtime Clause
document_2785,54,Overtime Clause
document_2785,55,Overtime Clause
document_2785,56,Wages Clause
document_2785,56,Overtime Clause
document_2785,56,Work Hours Clause
document_2785,57,Overtime Clause
document_2785,57,OTHER
document_2785,58,Dues Checkoff Clause
document_2785,58,Holidays Clause
document_2785,60,Notices Clause
document_2785,60,Wages Clause
document_2785,61,Discipline and Discharge Clause
document_2785,62,Dues Checkoff Clause
document_2785,63,Wages Clause
document_2785,63,Work Hours Clause
document_2785,63,Vacation Clause
document_2785,63,Sick Leave Clause
document_2785,63,Holidays Clause
document_2785,63,Bereavement Leave Clause
document_2785,63,Jury Duty Clause
document_2785,63,Union Business Leave Clause
document_2785,63,Bulletin Board Clause
document_2785,63,Most Favored Nation Clause
document_2785,63,Company Benefits and Policies Clause
document_2785,63,Overtime Clause
document_2785,63,"Donning, Doffing, and Washing Time Clause"
document_2785,63,Wage Differentials Clause
document_2785,63,Reporting-Pay Clause
document_2785,63,Call-Back Pay Clause
document_2785,63,Ratification Bonus Clause
document_2785,63,Individual Agreements Clause
document_2785,63,Discretionary Bonus Clause
document_2785,63,OTHER
document_2785,64,Grievance Procedure Clause
document_2785,64,Arbitration Clause
document_2785,64,Discipline and Discharge Clause
document_2785,66,OTHER
document_2785,67,Discipline and Discharge Clause
document_2785,67,Grievance Procedure Clause
document_2785,68,Grievance Procedure Clause
document_2785,69,Grievance Procedure Clause
document_2785,70,Grievance Procedure Clause
document_2785,70,Arbitration Clause
document_2785,71,Grievance Procedure Clause
document_2785,71,Arbitration Clause
document_2785,72,Grievance Procedure Clause
document_2785,72,Arbitration Clause
document_2785,73,Wages Clause
document_2785,74,Wages Clause
document_2785,75,Discipline and Discharge Clause
document_2785,76,Company Benefits and Policies Clause
document_2785,78,Notices Clause
document_2785,78,Discipline and Discharge Clause
document_2785,79,Discipline and Discharge Clause
document_2785,79,Notices Clause
document_2785,80,Drug Testing Clause
document_2785,81,Discipline and Discharge Clause
document_2785,81,Drug Testing Clause
document_2785,82,Discipline and Discharge Clause
document_2785,82,Drug Testing Clause
document_2785,83,Parties to Agreement and Preamble
document_2785,83,Discipline and Discharge Clause
document_2785,84,Discipline and Discharge Clause
document_2785,85,Discipline and Discharge Clause
document_2785,86,Discipline and Discharge Clause
document_2785,87,Discipline and Discharge Clause
document_2785,87,Grievance Procedure Clause
document_2785,88,Discipline and Discharge Clause
document_2785,89,Discipline and Discharge Clause
document_2785,90,Discipline and Discharge Clause
document_2785,90,Non-Discrimination Clause
document_2785,90,Duration Clause
document_2785,91,Parties to Agreement and Preamble
document_2785,91,Non-Discrimination Clause
document_2785,92,Company Benefits and Policies Clause
document_2785,93,Grievance Procedure Clause
document_2785,93,Most Favored Nation Clause
document_2785,93,Union Business Leave Clause
document_2785,93,Bulletin Board Clause
document_2785,93,Company Benefits and Policies Clause
document_2785,93,Wages Clause
document_2785,93,Arbitration Clause
document_2785,93,Work Hours Clause
document_2785,93,Ratification Bonus Clause
document_2785,93,Individual Agreements Clause
document_2785,93,Discretionary Bonus Clause
document_2785,93,OTHER
document_2785,94,Zipper Clause (Complete Agreement Clause)
document_2785,95,Duration Clause
document_2785,96,Parties to Agreement and Preamble
document_2785,97,Bargaining Unit Clause
document_4009,1,Parties to Agreement and Preamble
document_4009,1,Duration Clause
document_4009,2,Recognition Clause
document_4009,2,Management Rights Clause
document_4009,2,Union Business Leave Clause
document_4009,3,Discipline and Discharge Clause
document_4009,3,Grievance Procedure Clause
document_4009,3,Arbitration Clause
document_4009,3,Zipper Clause (Complete Agreement Clause)
document_4009,4,Recognition Clause
document_4009,4,Bargaining Unit Clause
document_4009,4,Management Rights Clause
document_4009,5,Management Rights Clause
document_4009,5,Subcontracting Clause
document_4009,6,Dues Checkoff Clause
document_4009,7,No-Strike Clause
document_4009,7,Savings Clause
document_4009,8,Grievance Procedure Clause
document_4009,8,No-Lockout Clause
document_4009,8,No-Strike Clause
document_4009,9,Probationary Period Clause
document_4009,12,Probationary Period Clause
document_4009,12,Wages Clause
document_4009,12,Work Hours Clause
document_4009,13,Overtime Clause
document_4009,13,Reporting-Pay Clause
document_4009,14,Sick Leave Clause
document_4009,14,Union Business Leave Clause
document_4009,15,Sick Leave Clause
document_4009,15,Holidays Clause
document_4009,16,Holidays Clause
document_4009,16,Vacation Clause
document_4009,17,Vacation Clause
document_4009,17,Bereavement Leave Clause
document_4009,18,Bereavement Leave Clause
document_4009,18,Jury Duty Clause
document_4009,18,Holidays Clause
document_4009,18,Sick Leave Clause
document_4009,18,Vacation Clause
document_4009,18,Wages Clause
document_4009,18,Overtime Clause
document_4009,18,Company Benefits and Policies Clause
document_4009,18,Arbitration Clause
document_4009,18,Probationary Period Clause
document_4009,18,Drug Testing Clause
document_4009,18,No-Strike Clause
document_4009,18,Non-Discrimination Clause
document_4009,18,Recognition Clause
document_4009,18,Union Business Leave Clause
document_4009,18,Bulletin Board Clause
document_4009,18,Most Favored Nation Clause
document_4009,18,Dues Checkoff Clause
document_4009,18,"Donning, Doffing, and Washing Time Clause"
document_4009,18,Work Hours Clause
document_4009,18,Reporting-Pay Clause
document_4009,18,Call-Back Pay Clause
document_4009,18,New Technology or Automation Clause
document_4009,18,E-Verify Clause
document_4009,18,Savings Clause
document_4009,18,Force Majeure Clause
document_4009,18,State or Local Law Waiver Clause
document_4009,18,Parties to Agreement and Preamble
document_4009,18,Discipline and Discharge Clause
document_4009,18,Grievance Procedure Clause
document_4009,18,Discretionary Bonus Clause
document_4009,18,Ratification Bonus Clause
document_4009,18,Individual Agreements Clause
document_4009,18,Subcontracting Clause
document_4009,18,Successors and Assigns Clause
document_4009,18,Bargaining Unit Clause
document_4009,18,OTHER
document_4009,19,Company Benefits and Policies Clause
document_4009,20,Company Benefits and Policies Clause
document_4009,21,Grievance Procedure Clause
document_4009,21,Discipline and Discharge Clause
document_4009,22,Discipline and Discharge Clause
document_4009,22,Grievance Procedure Clause
document_4009,22,Arbitration Clause
document_4009,23,Grievance Procedure Clause
document_4009,23,Arbitration Clause
document_4009,24,Drug Testing Clause
document_4009,24,Grievance Procedure Clause
document_4009,25,Company Benefits and Policies Clause
document_4009,25,OTHER
document_4009,26,Zipper Clause (Complete Agreement Clause)
document_4009,26,Duration Clause
document_4009,27,Parties to Agreement and Preamble
document_4009,28,Parties to Agreement and Preamble
document_4009,28,Wages Clause
document_4009,29,Parties to Agreement and Preamble
document_4009,29,Company Benefits and Policies Clause
document_4009,30,Work Hours Clause
