timestamp,document_id,document_page,feature_name,label_action,note
2026-02-05T16:29:23,document_2660,11,JOB_CLASSIFICATION,kept,
2026-02-05T16:29:23,document_2660,11,OTHER,added,
2026-02-05T16:29:23,document_2660,11,,note,Convention leave
2026-02-05T16:30:04,document_2660,11,JOB_CLASSIFICATION,kept,
2026-02-05T16:30:04,document_2660,11,OTHER,added,
2026-02-05T16:30:04,document_2660,11,SUBCONTRACTING,added,
2026-02-05T16:30:04,document_2660,11,,note,Convention leave
2026-02-05T16:30:12,document_2660,11,JOB_CLASSIFICATION,kept,
2026-02-05T16:30:12,document_2660,11,OTHER,added,
2026-02-05T16:30:12,document_2660,11,,note,Convention leave
